Date,Depth_m,PAR,Chla_ugL
2019-06-06T13:21:06Z,3.343,67.887,2.3084
2019-06-06T13:21:06Z,3.367,67.042,2.2969
2019-06-06T13:21:06Z,3.39,66.385,2.316
2019-06-06T13:21:06Z,3.416,65.386,2.3694
2019-06-06T13:21:06Z,3.459,64.032,2.377
2019-06-06T13:21:06Z,3.501,63.264,2.3465
2019-06-06T13:21:06Z,3.529,62.963,2.3618
2019-06-06T13:21:06Z,3.552,62.544,2.1214
2019-06-06T13:21:06Z,3.58,62.308,2.1329
2019-06-06T13:21:06Z,3.612,62.114,2.1253
2019-06-06T13:21:06Z,3.642,62.017,2.1253
2019-06-06T13:21:06Z,3.672,62.002,2.1062
2019-06-06T13:21:06Z,3.705,61.569,2.1253
2019-06-06T13:21:06Z,3.742,60.941,2.1367
2019-06-06T13:21:06Z,3.779,60.436,2.1176
2019-06-06T13:21:06Z,3.809,60.019,2.6174
2019-06-06T13:21:06Z,3.837,59.589,2.6097
2019-06-06T13:21:06Z,3.862,59.157,2.6097
2019-06-06T13:21:06Z,3.882,58.779,2.6135
2019-06-06T13:21:06Z,3.901,58.335,2.5945
2019-06-06T13:21:06Z,3.923,57.867,3.2048
2019-06-06T13:21:06Z,3.948,57.542,3.2086
2019-06-06T13:21:06Z,3.968,57.299,3.2048
2019-06-06T13:21:06Z,3.991,56.677,3.2239
2019-06-06T13:21:06Z,4.023,55.676,3.655
2019-06-06T13:21:06Z,4.059,54.832,3.655
2019-06-06T13:21:06Z,4.092,54.212,3.6702
2019-06-06T13:21:06Z,4.118,53.58,3.6206
2019-06-06T13:21:06Z,4.139,52.924,4.4751
2019-06-06T13:21:06Z,4.161,52.044,4.5133
2019-06-06T13:21:06Z,4.187,51.089,4.5133
2019-06-06T13:21:06Z,4.212,50.317,4.479
2019-06-06T13:21:06Z,4.24,49.494,4.5476
2019-06-06T13:21:06Z,4.275,48.718,4.5362
2019-06-06T13:21:06Z,4.309,48.159,4.5858
2019-06-06T13:21:06Z,4.341,47.695,4.5667
2019-06-06T13:21:06Z,4.361,47.399,4.7498
2019-06-06T13:21:06Z,4.37,46.846,4.7689
2019-06-06T13:21:06Z,4.384,45.693,4.8147
2019-06-06T13:21:06Z,4.416,44.513,4.7536
2019-06-06T13:21:06Z,4.451,43.48,4.7384
2019-06-06T13:21:06Z,4.478,42.56,4.7689
2019-06-06T13:21:06Z,4.506,41.61,4.7727
2019-06-06T13:21:06Z,4.534,40.77,4.7841
2019-06-06T13:21:06Z,4.559,40.088,4.7536
2019-06-06T13:21:06Z,4.582,39.302,4.8871
2019-06-06T13:21:06Z,4.603,38.631,4.8757
2019-06-06T13:21:06Z,4.623,37.955,4.8833
2019-06-06T13:21:06Z,4.647,37.243,4.8986
2019-06-06T13:21:06Z,4.672,36.633,5.0054
2019-06-06T13:21:06Z,4.696,36.029,5.013
2019-06-06T13:21:06Z,4.718,35.422,5.0207
2019-06-06T13:21:06Z,4.741,35.003,5.0016
2019-06-06T13:21:06Z,4.757,34.903,4.9482
2019-06-06T13:21:06Z,4.763,34.904,4.952
2019-06-06T13:21:06Z,4.775,34.817,4.952
2019-06-06T13:21:06Z,4.794,34.709,4.9634
2019-06-06T13:21:06Z,4.808,34.928,5.097
