Date,Depth_m,PAR,Chla_ugL
2019-07-01T11:29:23Z,-0.221,361.43,1.6617
2019-07-01T11:29:23Z,-0.173,343.63,1.6651
2019-07-01T11:29:23Z,-0.123,330.76,1.6649
2019-07-01T11:29:23Z,-0.078,320.81,1.7284
2019-07-01T11:29:23Z,-0.036,309.06,1.8432
2019-07-01T11:29:23Z,0.007,349.02,1.8994
2019-07-01T11:29:23Z,0.051,753.46,1.9138
2019-07-01T11:29:23Z,0.096,1316.5,2.0429
2019-07-01T11:29:23Z,0.141,1482.3,2.2726
2019-07-01T11:29:23Z,0.187,1273.8,2.3942
2019-07-01T11:29:23Z,0.233,986.29,2.4125
2019-07-01T11:29:23Z,0.276,966.08,2.4853
2019-07-01T11:29:23Z,0.309,1019.8,2.5974
2019-07-01T11:29:23Z,0.339,854.16,2.6408
2019-07-01T11:29:23Z,0.377,695.27,2.6368
2019-07-01T11:29:23Z,0.425,718.47,2.662
2019-07-01T11:29:23Z,0.47,761.46,2.7021
2019-07-01T11:29:23Z,0.505,628.52,2.7226
2019-07-01T11:29:23Z,0.537,435.95,2.7283
2019-07-01T11:29:23Z,0.577,340.94,2.7281
2019-07-01T11:29:23Z,0.629,301.35,2.7899
2019-07-01T11:29:23Z,0.683,260.84,2.929
2019-07-01T11:29:23Z,0.727,234.07,3.0145
2019-07-01T11:29:23Z,0.761,214.88,3.0257
2019-07-01T11:29:23Z,0.795,198.63,3.0727
2019-07-01T11:29:23Z,0.829,188.13,3.1761
2019-07-01T11:29:23Z,0.864,184.48,3.2521
2019-07-01T11:29:23Z,0.903,188.37,3.2807
2019-07-01T11:29:23Z,0.944,198.15,3.2792
2019-07-01T11:29:23Z,0.982,215.25,3.2607
2019-07-01T11:29:23Z,1.015,238.55,3.2558
2019-07-01T11:29:23Z,1.045,262.53,3.2635
2019-07-01T11:29:23Z,1.074,279.14,3.2845
2019-07-01T11:29:23Z,1.103,282.19,3.3095
2019-07-01T11:29:23Z,1.132,278.24,3.3156
2019-07-01T11:29:23Z,1.16,272.2,3.3151
2019-07-01T11:29:23Z,1.187,263.44,3.3197
2019-07-01T11:29:23Z,1.218,254.72,3.3192
2019-07-01T11:29:23Z,1.253,245.61,3.3184
2019-07-01T11:29:23Z,1.288,235.81,3.3186
2019-07-01T11:29:23Z,1.323,226.61,3.3129
2019-07-01T11:29:23Z,1.359,217.38,3.3102
2019-07-01T11:29:23Z,1.397,208.1,3.3113
2019-07-01T11:29:23Z,1.434,200.16,3.309
2019-07-01T11:29:23Z,1.465,193.93,3.3002
2019-07-01T11:29:23Z,1.494,188.34,3.257
2019-07-01T11:29:23Z,1.523,183.73,3.1856
2019-07-01T11:29:23Z,1.551,180.08,3.1472
2019-07-01T11:29:23Z,1.578,175.94,3.131
2019-07-01T11:29:23Z,1.603,170.89,3.0763
2019-07-01T11:29:23Z,1.628,165.87,3.0056
2019-07-01T11:29:23Z,1.655,160.81,2.9784
2019-07-01T11:29:23Z,1.683,155.56,2.9735
2019-07-01T11:29:23Z,1.712,149.96,2.9813
2019-07-01T11:29:23Z,1.742,143.54,3.0128
2019-07-01T11:29:23Z,1.773,137.14,3.0239
2019-07-01T11:29:23Z,1.804,131.43,3.0198
2019-07-01T11:29:23Z,1.832,126.71,3.0411
2019-07-01T11:29:23Z,1.856,123.01,3.0735
2019-07-01T11:29:23Z,1.877,119.13,3.0829
2019-07-01T11:29:23Z,1.902,114.26,3.0763
2019-07-01T11:29:23Z,1.929,109.26,3.0715
2019-07-01T11:29:23Z,1.957,104.71,2.9987
2019-07-01T11:29:23Z,1.987,100.24,2.8557
2019-07-01T11:29:23Z,2.019,95.77,2.781
2019-07-01T11:29:23Z,2.053,91.711,2.7801
2019-07-01T11:29:23Z,2.084,88.367,2.7929
2019-07-01T11:29:23Z,2.112,85.282,2.8148
2019-07-01T11:29:23Z,2.139,81.967,2.8282
2019-07-01T11:29:23Z,2.168,78.298,2.8417
2019-07-01T11:29:23Z,2.201,74.618,2.9347
2019-07-01T11:29:23Z,2.234,71.269,3.1037
2019-07-01T11:29:23Z,2.267,67.809,3.2035
2019-07-01T11:29:23Z,2.304,64.104,3.2132
2019-07-01T11:29:23Z,2.342,60.872,3.1508
2019-07-01T11:29:23Z,2.376,58.33,3.03
2019-07-01T11:29:23Z,2.405,56.044,2.9665
2019-07-01T11:29:23Z,2.433,53.647,2.9995
2019-07-01T11:29:23Z,2.463,51.104,3.3507
2019-07-01T11:29:23Z,2.492,48.784,3.9796
2019-07-01T11:29:23Z,2.519,46.635,4.3259
2019-07-01T11:29:23Z,2.549,43.932,4.4692
2019-07-01T11:29:23Z,2.586,40.647,5.7548
2019-07-01T11:29:23Z,2.625,37.547,8.1055
2019-07-01T11:29:23Z,2.66,35.109,9.387
2019-07-01T11:29:23Z,2.688,33.157,9.4753
2019-07-01T11:29:23Z,2.712,31.274,9.1563
2019-07-01T11:29:23Z,2.734,29.54,8.5643
2019-07-01T11:29:23Z,2.75,28.118,8.2469
2019-07-01T11:29:23Z,2.76,26.77,8.1887
2019-07-01T11:29:23Z,2.767,25.314,7.8168
2019-07-01T11:29:23Z,2.775,23.58,7.1412
2019-07-01T11:29:23Z,2.784,21.264,6.7732
2019-07-01T11:29:23Z,2.796,18.589,6.7062
2019-07-01T11:29:23Z,2.808,16.387,6.3382
2019-07-01T11:29:23Z,2.818,14.978,5.6799
2019-07-01T11:29:23Z,2.826,13.935,5.3269
2019-07-01T11:29:23Z,2.832,12.9,5.3046
2019-07-01T11:29:23Z,2.839,11.9,5.3496
2019-07-01T11:29:23Z,2.845,11.056,5.4291
2019-07-01T11:29:23Z,2.85,10.4,5.4677
2019-07-01T11:29:23Z,2.855,9.8021,5.4698
2019-07-01T11:29:23Z,2.86,9.104,5.4722
