Date,Depth_m,PAR,Chla_ugL
2019-08-05T11:38:36Z,-0.019,811.17,3.3058
2019-08-05T11:38:36Z,-0.012,757.02,3.3107
2019-08-05T11:38:36Z,0.003,683.63,3.4022
2019-08-05T11:38:36Z,0.025,665.83,3.571
2019-08-05T11:38:36Z,0.057,627,3.6524
2019-08-05T11:38:36Z,0.098,534.49,3.6672
2019-08-05T11:38:36Z,0.135,478.75,3.8026
2019-08-05T11:38:36Z,0.161,447.82,4.032
2019-08-05T11:38:36Z,0.193,398.91,4.1517
2019-08-05T11:38:36Z,0.24,345.23,4.1665
2019-08-05T11:38:36Z,0.29,304.63,4.2535
2019-08-05T11:38:36Z,0.332,282.75,4.4155
2019-08-05T11:38:36Z,0.362,272.19,4.503
2019-08-05T11:38:36Z,0.388,258.13,4.5231
2019-08-05T11:38:36Z,0.428,235.93,4.6677
2019-08-05T11:38:36Z,0.479,212.72,4.9333
2019-08-05T11:38:36Z,0.531,193.38,5.0814
2019-08-05T11:38:36Z,0.58,179.59,5.1058
2019-08-05T11:38:36Z,0.623,168.64,5.1839
2019-08-05T11:38:36Z,0.662,158.08,5.3236
2019-08-05T11:38:36Z,0.699,148.86,5.3997
2019-08-05T11:38:36Z,0.735,141.11,5.402
2019-08-05T11:38:36Z,0.772,133.96,5.4113
2019-08-05T11:38:36Z,0.814,125.97,5.5037
2019-08-05T11:38:36Z,0.864,118.02,5.6617
2019-08-05T11:38:36Z,0.913,112.07,5.7427
2019-08-05T11:38:36Z,0.959,107.17,5.7555
2019-08-05T11:38:36Z,1.003,102.6,5.8507
2019-08-05T11:38:36Z,1.044,98.476,6.0188
2019-08-05T11:38:36Z,1.081,94.445,6.1055
2019-08-05T11:38:36Z,1.118,90.886,6.1106
2019-08-05T11:38:36Z,1.154,87.643,6.1758
2019-08-05T11:38:36Z,1.188,84.328,6.3121
2019-08-05T11:38:36Z,1.222,81.176,6.3976
2019-08-05T11:38:36Z,1.257,78.038,6.4201
2019-08-05T11:38:36Z,1.294,74.78,6.5324
2019-08-05T11:38:36Z,1.332,71.846,6.7409
2019-08-05T11:38:36Z,1.367,69.419,6.8529
2019-08-05T11:38:36Z,1.396,67.529,6.8802
2019-08-05T11:38:36Z,1.417,66.269,6.9666
2019-08-05T11:38:36Z,1.43,65.319,7.0918
2019-08-05T11:38:36Z,1.44,64.338,7.1624
2019-08-05T11:38:36Z,1.452,63.283,7.1783
2019-08-05T11:38:36Z,1.469,61.859,7.1711
2019-08-05T11:38:36Z,1.492,60.074,7.1451
2019-08-05T11:38:36Z,1.52,58.395,7.1241
2019-08-05T11:38:36Z,1.545,56.925,7.1171
2019-08-05T11:38:36Z,1.567,55.722,7.1212
2019-08-05T11:38:36Z,1.585,54.763,7.1907
2019-08-05T11:38:36Z,1.602,53.574,7.3244
2019-08-05T11:38:36Z,1.626,51.93,7.402
2019-08-05T11:38:36Z,1.656,50.163,7.4185
2019-08-05T11:38:36Z,1.687,48.668,7.4805
2019-08-05T11:38:36Z,1.712,47.523,7.5885
2019-08-05T11:38:36Z,1.731,46.598,7.65
2019-08-05T11:38:36Z,1.746,45.799,7.6513
2019-08-05T11:38:36Z,1.76,44.86,7.5605
2019-08-05T11:38:36Z,1.777,43.655,7.3929
2019-08-05T11:38:36Z,1.797,42.413,7.2988
2019-08-05T11:38:36Z,1.819,41.206,7.2628
2019-08-05T11:38:36Z,1.841,39.982,6.9663
2019-08-05T11:38:36Z,1.866,38.538,6.4193
2019-08-05T11:38:36Z,1.896,36.677,6.1201
2019-08-05T11:38:36Z,1.933,34.771,6.0969
2019-08-05T11:38:36Z,1.968,33.185,6.0609
2019-08-05T11:38:36Z,1.996,31.927,5.9804
2019-08-05T11:38:36Z,2.017,31.015,5.9286
2019-08-05T11:38:36Z,2.028,30.357,5.9199
2019-08-05T11:38:36Z,2.034,29.631,5.9451
2019-08-05T11:38:36Z,2.042,28.683,6.2426
2019-08-05T11:38:36Z,2.052,27.736,6.786
2019-08-05T11:38:36Z,2.061,26.834,7.0871
2019-08-05T11:38:36Z,2.07,25.889,7.1952
2019-08-05T11:38:36Z,2.085,24.82,8.0932
2019-08-05T11:38:36Z,2.109,23.503,9.7258
2019-08-05T11:38:36Z,2.141,22.15,10.6184
2019-08-05T11:38:36Z,2.173,20.976,10.6927
2019-08-05T11:38:36Z,2.2,19.906,10.5197
2019-08-05T11:38:36Z,2.225,18.94,10.1826
2019-08-05T11:38:36Z,2.247,18.065,9.9979
2019-08-05T11:38:36Z,2.267,17.128,9.969
2019-08-05T11:38:36Z,2.291,16.109,9.7724
2019-08-05T11:38:36Z,2.319,15.114,9.4156
2019-08-05T11:38:36Z,2.347,14.226,9.2266
2019-08-05T11:38:36Z,2.37,13.486,9.1345
2019-08-05T11:38:36Z,2.387,12.841,8.354
2019-08-05T11:38:36Z,2.401,12.229,6.9509
2019-08-05T11:38:36Z,2.416,11.661,6.1891
2019-08-05T11:38:36Z,2.43,11.149,6.123
2019-08-05T11:38:36Z,2.445,10.644,6.1082
2019-08-05T11:38:36Z,2.462,10.122,6.0627
2019-08-05T11:38:36Z,2.482,9.6414,6.0058
