Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-08-12T09:37:12Z,0.003,25.4202,3.3058,4.0443,36.128,36.431883,8.824,107.618,8.149,243.1954,1112.9,1.8804387856681932,0.038,996.9562,0
2019-08-12T09:37:12Z,0.014,25.415,3.1394,4.0452,36.131,36.436613,8.8182,107.552,8.141,243.3261,1107.4,1.8808135071257135,0.035,996.9576,0
2019-08-12T09:37:12Z,0.024,25.4127,3.0543,4.0627,36.136,36.443943,8.8094,107.448,8.136,243.295,963.83,1.8811817652432214,0.033,996.9583,0
2019-08-12T09:37:12Z,0.031,25.4125,3.0489,4.0589,36.149,36.457046,8.8001,107.338,8.133,242.7332,869.38,1.8819067025489857,0.031,996.9584,0
2019-08-12T09:37:12Z,0.036,25.4147,3.0906,3.9993,36.159,36.468102,8.7914,107.233,8.13,242.1255,873.9,1.8823694823491743,0.029,996.9578,0
2019-08-12T09:37:12Z,0.041,25.4174,3.1781,3.8992,36.143,36.450677,8.7843,107.144,8.127,241.6265,906.7,1.881378136546104,0.029,996.9571,0
2019-08-12T09:37:12Z,0.049,25.4193,3.2315,3.8326,36.131,36.436768,8.7833,107.124,8.124,241.1745,990.12,1.8806396103670913,0.032,996.9566,0
2019-08-12T09:37:12Z,0.059,25.421,3.25,3.8168,36.125,36.426865,8.7894,107.189,8.118,241.1335,1012.3,1.8802400750538588,0.038,996.9563,0
2019-08-12T09:37:12Z,0.067,25.4212,3.3415,3.8713,36.098,36.394405,8.8,107.306,8.107,241.39,901.35,1.8787430513473249,0.046,996.9563,0
2019-08-12T09:37:12Z,0.076,25.4203,3.5046,3.9679,36.069,36.361655,8.8142,107.467,8.099,241.6081,754.46,1.8771800970731598,0.052,996.9565,0
2019-08-12T09:37:12Z,0.091,25.4176,3.6011,4.0345,36.059,36.348231,8.8282,107.628,8.094,241.7049,670.9,1.8767369937328728,0.056,996.9573,0
2019-08-12T09:37:12Z,0.112,25.4116,3.6237,4.0531,36.072,36.359033,8.8354,107.709,8.088,241.7855,589.07,1.877694666039004,0.059,996.9589,0
2019-08-12T09:37:12Z,0.131,25.4047,3.6915,4.0288,36.081,36.365311,8.8352,107.699,8.081,241.895,488.89,1.878468299922676,0.06,996.9608,0
2019-08-12T09:37:12Z,0.146,25.3986,3.8136,4.0038,36.081,36.360675,8.8331,107.662,8.076,241.9104,538.16,1.8787136411703644,0.059,996.9625,0
2019-08-12T09:37:12Z,0.159,25.3937,3.8776,4.0128,36.091,36.366436,8.8308,107.622,8.072,241.9723,701.12,1.8794623651150753,0.055,996.9638,0
2019-08-12T09:37:12Z,0.172,25.3908,3.8849,4.0392,36.099,36.371486,8.8263,107.56,8.069,242.2987,757.93,1.8800203143415741,0.051,996.9647,0
