Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-08-05T11:47:15Z,0.014,26.2356,3.9425,3.7254,35.178,36.088679,5.5202,68.404,8.293,188.6533,326.62,1.7966485272664323,0.048,996.7406,0
2019-08-05T11:47:15Z,0.031,26.244,3.9435,3.7584,35.303,36.235237,5.5851,69.242,8.288,191.2367,326.75,1.8030887547403416,0.051,996.7385,0
2019-08-05T11:47:15Z,0.045,26.2606,3.9743,3.7894,35.318,36.268389,5.6614,70.219,8.28,189.7202,332.06,1.8032665760212554,0.056,996.7341,0
2019-08-05T11:47:15Z,0.051,26.2689,4.0123,3.7733,35.152,36.108722,5.7594,71.453,8.274,187.2669,334.45,1.7939778941504236,0.064,996.7319,0
2019-08-05T11:47:15Z,0.059,26.282,4.021,3.7602,34.929,35.89148,5.8836,73.016,8.272,186.6978,326.82,1.7814363750286204,0.074,996.7284,0
2019-08-05T11:47:15Z,0.078,26.3154,4.0191,3.7622,34.823,35.799726,6.041,75.003,8.272,186.5385,304.16,1.7744598774716291,0.084,996.7196,0
2019-08-05T11:47:15Z,0.11,26.3461,4.085,3.7314,34.832,35.824471,6.2372,77.472,8.273,186.4591,284.62,1.7737941458513342,0.093,996.7115,0
2019-08-05T11:47:15Z,0.145,26.353,4.2023,3.6509,34.93,35.936822,6.4579,80.234,8.274,186.6855,271.72,1.7788184446986648,0.099,996.7097,0
2019-08-05T11:47:15Z,0.173,26.3654,4.258,3.5748,35.063,36.079186,6.6767,82.964,8.272,187.2105,255.64,1.7855225105625416,0.1,996.7065,0
2019-08-05T11:47:15Z,0.196,26.3974,4.2646,3.5327,35.131,36.149442,6.873,85.404,8.268,187.6449,239.46,1.7879806988413023,0.095,996.698,0
2019-08-05T11:47:15Z,0.215,26.4215,4.265,3.5021,35.135,36.151582,7.0304,87.356,8.265,187.9797,225.21,1.7872868954498515,0.086,996.6915,0
2019-08-05T11:47:15Z,0.235,26.4363,4.2364,3.4667,35.151,36.168527,7.1327,88.63,8.265,188.3325,211.91,1.7875902651016398,0.078,996.6876,0
2019-08-05T11:47:15Z,0.257,26.4456,4.2053,3.4002,35.268,36.290859,7.1746,89.155,8.265,188.7276,202.98,1.7935388721717336,0.073,996.6853,0
2019-08-05T11:47:15Z,0.277,26.4434,4.2006,3.3204,35.46,36.48821,7.1698,89.095,8.265,189.3155,196.71,1.8039634539075307,0.069,996.6859,0
2019-08-05T11:47:15Z,0.292,26.4386,4.2053,3.2879,35.621,36.650551,7.1673,89.058,8.265,189.9339,189.61,1.8128218334699144,0.066,996.6874,0
2019-08-05T11:47:15Z,0.307,26.4402,4.2362,3.2703,35.696,36.730381,7.2438,90.012,8.265,190.439,184.02,1.8168028920566637,0.061,996.6869,0
2019-08-05T11:47:15Z,0.322,26.4461,4.2967,3.271,35.711,36.755244,7.4358,92.421,8.264,191.2075,178.27,1.817385035562337,0.057,996.6854,0
2019-08-05T11:47:15Z,0.338,26.4471,4.3303,3.3289,35.706,36.76076,7.7088,95.84,8.26,192.1703,171.3,1.817076882223972,0.06,996.6854,0
2019-08-05T11:47:15Z,0.35,26.436,4.3301,3.3474,35.673,36.733618,8.0053,99.543,8.255,192.8743,162.9,1.8157231736216322,0.07,996.6885,0
2019-08-05T11:47:15Z,0.359,26.4372,4.3547,3.2985,35.622,36.680974,8.2872,103.046,8.254,193.3527,152.46,1.812928187850735,0.081,996.6882,0
2019-08-05T11:47:15Z,0.377,26.4554,4.4113,3.2627,35.581,36.632015,8.5257,105.994,8.256,193.7384,140.76,1.8100232738509545,0.091,996.6833,0
2019-08-05T11:47:15Z,0.411,26.4724,4.4423,3.2745,35.546,36.58596,8.6928,108.046,8.258,194.0099,128.86,1.8074890902012062,0.1,996.6789,0
2019-08-05T11:47:15Z,0.448,26.4837,4.4523,3.3421,35.537,36.568406,8.7758,109.052,8.26,194.3122,120.25,1.8065733331176,0.105,996.676,0
2019-08-05T11:47:15Z,0.479,26.483,4.497,3.393,35.584,36.610172,8.7793,109.077,8.261,194.6406,115.18,1.8091299337298508,0.106,996.6764,0
2019-08-05T11:47:15Z,0.504,26.4713,4.5668,3.3653,35.624,36.646637,8.7213,108.345,8.261,194.9684,111.91,1.8117301049068468,0.103,996.6796,0
2019-08-05T11:47:15Z,0.525,26.4561,4.6029,3.334,35.606,36.628469,8.6302,107.214,8.26,195.4367,109.96,1.8113406858815104,0.098,996.6838,0
2019-08-05T11:47:15Z,0.545,26.443,4.6129,3.3429,35.559,36.58092,8.5343,106.026,8.259,195.915,108.23,1.8093081205809936,0.094,996.6874,0
2019-08-05T11:47:15Z,0.567,26.4326,4.6616,3.3411,35.496,36.516028,8.4534,105.02,8.258,196.277,106.33,1.8063094405979008,0.093,996.6903,0
2019-08-05T11:47:15Z,0.592,26.4268,4.733,3.3122,35.464,36.478582,8.398,104.322,8.258,196.5453,104.71,1.8048053493868457,0.093,996.692,0
2019-08-05T11:47:15Z,0.619,26.4286,4.7653,3.3222,35.5,36.508985,8.3647,103.89,8.258,196.75,103,1.806676489529469,0.092,996.6916,0
2019-08-05T11:47:15Z,0.645,26.4324,4.7744,3.3628,35.562,36.566264,8.3402,103.568,8.258,196.9448,100.86,1.8098726631410522,0.089,996.6907,0
2019-08-05T11:47:15Z,0.669,26.4323,4.7824,3.3449,35.601,36.599878,8.315,103.238,8.256,197.18,99.092,1.8119781154171255,0.087,996.6908,0
