Date,Depth_m,PAR,Chla_ugL
2019-06-10T12:19:39Z,-0.067,790.46,2.255
2019-06-10T12:19:39Z,-0.062,815.7,2.2397
2019-06-10T12:19:39Z,-0.061,817.78,2.152
2019-06-10T12:19:39Z,-0.065,837.39,2.1748
2019-06-10T12:19:39Z,-0.072,845.48,2.171
2019-06-10T12:19:39Z,-0.07,862.87,2.1901
2019-06-10T12:19:39Z,-0.066,842.58,2.1748
2019-06-10T12:19:39Z,-0.065,839.85,1.9765
2019-06-10T12:19:39Z,-0.067,752.49,1.9956
2019-06-10T12:19:39Z,-0.063,798.39,1.9689
2019-06-10T12:19:39Z,-0.055,319.94,2.0032
2019-06-10T12:19:39Z,-0.048,214.91,1.9841
2019-06-10T12:19:39Z,-0.044,663.07,1.9841
2019-06-10T12:19:39Z,-0.043,283.58,2.0032
2019-06-10T12:19:39Z,-0.042,705.21,1.9994
2019-06-10T12:19:39Z,-0.041,1012,2.152
2019-06-10T12:19:39Z,-0.045,870.96,2.1558
2019-06-10T12:19:39Z,-0.052,954.57,2.1672
2019-06-10T12:19:39Z,-0.047,911.34,2.1748
2019-06-10T12:19:39Z,-0.04,968.54,2.0757
2019-06-10T12:19:39Z,-0.035,953.22,2.0451
2019-06-10T12:19:39Z,-0.033,966.18,2.0528
2019-06-10T12:19:39Z,-0.02,916.81,2.0337
2019-06-10T12:19:39Z,-0.004,798.09,2.1176
2019-06-10T12:19:39Z,0.013,682.08,2.11
2019-06-10T12:19:39Z,0.027,671.86,2.0871
2019-06-10T12:19:39Z,0.039,678.7,2.1176
2019-06-10T12:19:39Z,0.049,681.14,2.0986
2019-06-10T12:19:39Z,0.055,652.28,2.377
2019-06-10T12:19:39Z,0.063,606.25,2.3656
2019-06-10T12:19:39Z,0.074,625.79,2.3656
2019-06-10T12:19:39Z,0.086,607.42,2.3694
2019-06-10T12:19:39Z,0.102,563.56,2.3389
2019-06-10T12:19:39Z,0.114,584.26,2.2931
2019-06-10T12:19:39Z,0.12,578.87,2.2702
2019-06-10T12:19:39Z,0.13,562.37,2.2969
2019-06-10T12:19:39Z,0.139,526.93,2.4114
2019-06-10T12:19:39Z,0.169,451.99,2.419
2019-06-10T12:19:39Z,0.214,419.93,2.4304
2019-06-10T12:19:39Z,0.248,394.22,2.3961
2019-06-10T12:19:39Z,0.264,369.65,2.4304
2019-06-10T12:19:39Z,0.268,376.65,2.4266
2019-06-10T12:19:39Z,0.27,374.11,2.4266
2019-06-10T12:19:39Z,0.284,362.88,2.4114
2019-06-10T12:19:39Z,0.296,362.49,2.4304
2019-06-10T12:19:39Z,0.3,360.25,2.4114
2019-06-10T12:19:39Z,0.309,364.79,2.419
2019-06-10T12:19:39Z,0.322,360.64,2.4419
2019-06-10T12:19:39Z,0.352,348.39,2.4152
2019-06-10T12:19:39Z,0.379,345.78,2.4304
2019-06-10T12:19:39Z,0.396,335.16,2.4037
2019-06-10T12:19:39Z,0.413,326.24,2.419
2019-06-10T12:19:39Z,0.427,320.31,2.419
2019-06-10T12:19:39Z,0.437,308.1,2.4953
2019-06-10T12:19:39Z,0.454,297.13,2.4838
2019-06-10T12:19:39Z,0.476,289.87,2.4877
2019-06-10T12:19:39Z,0.49,285.42,2.4838
2019-06-10T12:19:39Z,0.502,278.12,2.5449
2019-06-10T12:19:39Z,0.537,268.17,2.5334
2019-06-10T12:19:39Z,0.572,265.93,2.5411
2019-06-10T12:19:39Z,0.585,266,2.5525
2019-06-10T12:19:39Z,0.591,266.43,2.5296
2019-06-10T12:19:39Z,0.6,261.67,2.5525
2019-06-10T12:19:39Z,0.626,253.87,2.5525
2019-06-10T12:19:39Z,0.649,248.15,2.5334
2019-06-10T12:19:39Z,0.668,237.64,2.5983
2019-06-10T12:19:39Z,0.698,227.84,2.6174
2019-06-10T12:19:39Z,0.726,222.6,2.6174
2019-06-10T12:19:39Z,0.759,213.42,2.5945
2019-06-10T12:19:39Z,0.797,204.68,2.6021
2019-06-10T12:19:39Z,0.831,200.49,2.8615
2019-06-10T12:19:39Z,0.862,194.25,2.8348
2019-06-10T12:19:39Z,0.906,187.35,2.8462
2019-06-10T12:19:39Z,0.947,183.65,2.8539
2019-06-10T12:19:39Z,0.971,181.54,3.0828
2019-06-10T12:19:39Z,0.989,178.38,3.0789
2019-06-10T12:19:39Z,1.015,175.31,3.0904
2019-06-10T12:19:39Z,1.042,172.35,3.0942
2019-06-10T12:19:39Z,1.071,169.12,3.0408
2019-06-10T12:19:39Z,1.099,166.38,3.0332
2019-06-10T12:19:39Z,1.123,163.96,3.0027
2019-06-10T12:19:39Z,1.148,160.99,3.0217
2019-06-10T12:19:39Z,1.178,157.93,3.0904
2019-06-10T12:19:39Z,1.207,155.24,3.0904
2019-06-10T12:19:39Z,1.233,153.15,3.0828
2019-06-10T12:19:39Z,1.256,151.26,3.0751
2019-06-10T12:19:39Z,1.278,149.49,2.8501
2019-06-10T12:19:39Z,1.302,147.48,2.8386
2019-06-10T12:19:39Z,1.328,146.06,2.8615
2019-06-10T12:19:39Z,1.349,144.83,2.8691
2019-06-10T12:19:39Z,1.371,142.73,2.789
2019-06-10T12:19:39Z,1.4,140.77,2.77
2019-06-10T12:19:39Z,1.433,137.88,2.7623
2019-06-10T12:19:39Z,1.478,135.35,2.7928
2019-06-10T12:19:39Z,1.509,133.95,2.7852
2019-06-10T12:19:39Z,1.529,132.78,2.5411
2019-06-10T12:19:39Z,1.551,131.18,2.522
2019-06-10T12:19:39Z,1.576,129.61,2.5601
