Date,Depth_m,PAR,Chla_ugL
2019-07-22T15:47:48Z,0.055,204.55,15.4998
2019-07-22T15:47:48Z,0.06,198.51,15.4578
2019-07-22T15:47:48Z,0.071,196.25,15.4807
2019-07-22T15:47:48Z,0.092,186.75,15.4769
2019-07-22T15:47:48Z,0.105,175.95,15.3968
2019-07-22T15:47:48Z,0.108,173.1,15.3853
2019-07-22T15:47:48Z,0.105,181.49,15.3853
2019-07-22T15:47:48Z,0.1,179.94,15.4006
2019-07-22T15:47:48Z,0.109,176.54,15.5532
2019-07-22T15:47:48Z,0.126,177.83,15.6028
2019-07-22T15:47:48Z,0.136,166.5,15.5685
2019-07-22T15:47:48Z,0.145,170.68,15.5799
2019-07-22T15:47:48Z,0.156,169.66,15.5303
2019-07-22T15:47:48Z,0.173,160.92,15.5494
2019-07-22T15:47:48Z,0.192,156.24,15.5227
2019-07-22T15:47:48Z,0.216,153.87,15.5418
2019-07-22T15:47:48Z,0.234,155.07,15.5227
2019-07-22T15:47:48Z,0.256,151.93,15.7592
2019-07-22T15:47:48Z,0.287,150.45,15.7477
2019-07-22T15:47:48Z,0.315,147.16,15.7706
2019-07-22T15:47:48Z,0.339,146.29,15.7783
2019-07-22T15:47:48Z,0.35,142.63,16.1788
2019-07-22T15:47:48Z,0.354,144.87,16.1597
2019-07-22T15:47:48Z,0.356,146.42,16.1788
2019-07-22T15:47:48Z,0.392,136.41,16.1674
2019-07-22T15:47:48Z,0.442,132.29,16.5794
2019-07-22T15:47:48Z,0.477,129.81,16.5717
2019-07-22T15:47:48Z,0.502,127.39,16.545
2019-07-22T15:47:48Z,0.531,124.9,16.5794
2019-07-22T15:47:48Z,0.556,122.21,15.8851
2019-07-22T15:47:48Z,0.572,121.65,15.866
2019-07-22T15:47:48Z,0.589,118.9,15.866
2019-07-22T15:47:48Z,0.611,118.31,15.8698
2019-07-22T15:47:48Z,0.64,115.47,15.805
2019-07-22T15:47:48Z,0.665,113.34,15.8355
2019-07-22T15:47:48Z,0.679,114.1,15.8279
2019-07-22T15:47:48Z,0.692,111.22,15.8088
2019-07-22T15:47:48Z,0.713,109.77,15.8164
2019-07-22T15:47:48Z,0.735,108.35,15.3205
2019-07-22T15:47:48Z,0.752,105.37,15.3663
2019-07-22T15:47:48Z,0.778,102.77,15.3434
2019-07-22T15:47:48Z,0.812,100.29,15.3319
2019-07-22T15:47:48Z,0.841,97.029,15.0306
2019-07-22T15:47:48Z,0.877,93.591,15.0382
2019-07-22T15:47:48Z,0.911,91.467,15.0573
2019-07-22T15:47:48Z,0.934,90.133,15.0496
2019-07-22T15:47:48Z,0.952,88.315,15.0382
2019-07-22T15:47:48Z,0.973,86.616,15.0306
2019-07-22T15:47:48Z,0.989,86.401,15.0496
2019-07-22T15:47:48Z,1.001,85.175,15.0687
2019-07-22T15:47:48Z,1.023,83.28,15.1565
2019-07-22T15:47:48Z,1.047,82.44,15.1526
2019-07-22T15:47:48Z,1.063,82.142,15.1412
2019-07-22T15:47:48Z,1.078,81.172,15.1679
2019-07-22T15:47:48Z,1.1,79.879,15.1145
2019-07-22T15:47:48Z,1.118,79.113,15.1069
2019-07-22T15:47:48Z,1.133,78.448,15.0992
2019-07-22T15:47:48Z,1.15,76.889,15.1069
2019-07-22T15:47:48Z,1.174,74.652,15.1069
2019-07-22T15:47:48Z,1.202,73.337,14.9276
2019-07-22T15:47:48Z,1.23,71.026,14.9505
2019-07-22T15:47:48Z,1.259,68.732,14.9009
2019-07-22T15:47:48Z,1.285,68.005,14.9009
2019-07-22T15:47:48Z,1.295,67.498,15.1641
2019-07-22T15:47:48Z,1.301,67.1,15.1794
2019-07-22T15:47:48Z,1.31,66.157,15.1717
2019-07-22T15:47:48Z,1.33,64.663,15.1565
2019-07-22T15:47:48Z,1.354,63.444,15.8393
2019-07-22T15:47:48Z,1.378,62.081,15.8279
2019-07-22T15:47:48Z,1.41,59.899,15.8088
2019-07-22T15:47:48Z,1.448,58.238,15.8546
2019-07-22T15:47:48Z,1.475,57.218,17.0524
2019-07-22T15:47:48Z,1.501,55.543,17.0448
2019-07-22T15:47:48Z,1.531,54.212,17.0715
2019-07-22T15:47:48Z,1.552,53.627,17.06
2019-07-22T15:47:48Z,1.573,51.6,18.4829
2019-07-22T15:47:48Z,1.604,50.476,18.5096
2019-07-22T15:47:48Z,1.622,50.017,18.502
2019-07-22T15:47:48Z,1.64,48.689,18.4944
2019-07-22T15:47:48Z,1.665,47.224,18.5287
2019-07-22T15:47:48Z,1.699,45.144,18.8148
2019-07-22T15:47:48Z,1.737,43.439,18.8148
2019-07-22T15:47:48Z,1.777,41.43,18.8148
2019-07-22T15:47:48Z,1.815,40.369,18.8224
2019-07-22T15:47:48Z,1.834,39.666,21.3173
2019-07-22T15:47:48Z,1.854,38.34,21.3173
2019-07-22T15:47:48Z,1.878,37.412,21.2944
2019-07-22T15:47:48Z,1.898,36.775,21.3173
2019-07-22T15:47:48Z,1.915,35.847,22.4121
2019-07-22T15:47:48Z,1.94,34.486,22.374
2019-07-22T15:47:48Z,1.968,33.677,22.3816
2019-07-22T15:47:48Z,1.992,32.672,22.374
2019-07-22T15:47:48Z,2.021,31.746,22.8737
2019-07-22T15:47:48Z,2.045,30.859,22.9042
2019-07-22T15:47:48Z,2.073,29.944,22.8775
2019-07-22T15:47:48Z,2.098,28.96,22.8699
2019-07-22T15:47:48Z,2.128,28.021,24.0525
2019-07-22T15:47:48Z,2.151,27.285,24.0601
2019-07-22T15:47:48Z,2.18,26.228,24.0982
