Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-01T09:47:11Z,0.003,26.5274,2.1743,2.014,35.749,36.844511,8.2965,103.248,8.175,182.2615,1134.2,1.8163234869097655,0.054,996.6622,0
2019-07-01T09:47:11Z,0.015,26.5267,2.1733,2.0215,35.763,36.858692,8.2984000000000009,103.271,8.16,181.3912,844.57,1.81710340220524,0.055,996.6624,0
2019-07-01T09:47:11Z,0.027,26.5261,2.1751,2.0338,35.747,36.841971,8.2768,103.001,8.148,181.2147,526.03,1.816265182606605,0.057,996.6626,0
2019-07-01T09:47:11Z,0.042,26.5256,2.1272,2.0642,35.739,36.832747,8.228,102.393,8.141,180.8172,467.13,1.8158535759377685,0.059,996.6629,0
2019-07-01T09:47:11Z,0.059,26.5253,2.0183,2.0944,35.719,36.810641,8.1559,101.492,8.137,180.1979,549.85,1.8147885324508126,0.059,996.6631,0
2019-07-01T09:47:11Z,0.077,26.525,1.9512,2.0713,35.677,36.765106,8.067,100.379,8.135,179.8363,462.3,1.8125397741805216,0.059,996.6633,0
2019-07-01T09:47:11Z,0.092,26.5245,1.9399,2.0146,35.644,36.726482,7.9668,99.123,8.135,179.542,446.75,1.8107831089410695,0.058,996.6634,0
2019-07-01T09:47:11Z,0.106,26.5245,1.9082,1.9983,35.646,36.724476,7.8597,97.779,8.136,179.2201,539.48,1.8108905005590108,0.055,996.6635,0
2019-07-01T09:47:11Z,0.119,26.5232,1.854,2.0057,35.666,36.740838,7.7503,96.407,8.137,179.9882,516.96,1.812015934509741,0.051,996.6639,0
2019-07-01T09:47:11Z,0.132,26.5191,1.8228,2.038,35.663,36.733894,7.6437,95.072,8.139,181.6021,446.83,1.8120108157609114,0.047,996.6651,0
2019-07-01T09:47:11Z,0.144,26.5129,1.8076,2.0607,35.635,36.703978,7.5445,93.833,8.139,182.1281,404.79,1.8107404735338009,0.045,996.6667,0
2019-07-01T09:47:11Z,0.154,26.5063,1.774,2.051,35.629,36.696485,7.4533,92.696,8.139,181.358,402.4,1.810669205483566,0.044,996.6686,0
2019-07-01T09:47:11Z,0.164,26.5002,1.7291,2.0519,35.64,36.706767,7.366,91.609,8.136,180.4642,419.84,1.8114939415860127,0.043,996.6703,0
2019-07-01T09:47:11Z,0.175,26.4948,1.7074,2.0394,35.635,36.701355,7.2765,90.495,8.134,181.7325,437.55,1.8114307227737714,0.042,996.6718,0
2019-07-01T09:47:11Z,0.187,26.4919,1.7017,1.9972,35.629,36.694521,7.1867,89.377,8.131,184.7328,490.96,1.8112182230888672,0.042,996.6726,0
2019-07-01T09:47:11Z,0.199,26.4906,1.6954,2.0003,35.623,36.687604,7.1059,88.37,8.129,186.1113,583.22,1.8109446093501904,0.042,996.6731,0
2019-07-01T09:47:11Z,0.209,26.4897,1.6999,2.0773,35.618,36.681191,7.0364,87.505,8.125,185.5797,666.93,1.8107095922906373,0.043,996.6733,0
2019-07-01T09:47:11Z,0.219,26.4892,1.7044,2.1095,35.618,36.680453,6.9707,86.687,8.118,184.7582,716.41,1.810728533527907,0.044,996.6734,0
2019-07-01T09:47:11Z,0.229,26.4886,1.6975,2.0615,35.616,36.678683,6.9012,85.823,8.111,184.6109,737.48,1.8106435597484092,0.044,996.6737,0
2019-07-01T09:47:11Z,0.24,26.4875,1.6943,2.0213,35.598,36.659784,6.8294,84.929,8.107,185.3464,734.69,1.8097162330400158,0.044,996.6741,0
2019-07-01T09:47:11Z,0.253,26.4865,1.7263,2.0164,35.581,36.64236,6.7586,84.048,8.104,186.4244,716.86,1.8088388890424307,0.044,996.6744,0
2019-07-01T09:47:11Z,0.265,26.486,1.7896,2.035,35.597,36.658425,6.6906,83.201,8.097,187.062,694.08,1.8097191525518896,0.044,996.6746,0
2019-07-01T09:47:11Z,0.276,26.4858,1.8265,2.0498,35.602,36.663617,6.6238,82.369,8.086,187.1189,681.33,1.8099958089214285,0.043,996.6747,0
