Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent.Rate..m.s.,Density_mg_m3,Flag
2019-06-10T09:59:09Z,9.3,9.8527,1.4577,4.101,24.372923,34.957,5.7883,51.115,8.339,308.9789,0.12368,0.0183,0.072,999.7727,0
2019-06-10T13:12:02Z,0.1,21.8045,1.8277,1.3757,30.813532,32.908,7.6841,87.464,9.345,257.5688,506.41,0.0219,0.096,997.83,0
2019-06-10T13:12:02Z,0.3,21.7434,2.2054,1.3757,30.680859,32.812,7.0291,80.003,9.266,258.0231,446.02,0.0218,0.052,997.8481,0
2019-06-10T13:12:02Z,0.7,21.7384,2.7776,1.3036,30.674158,32.814,6.6274,75.417,9.129,260.5974,373.56,0.0218,0.069,997.8503,0
2019-06-10T13:12:02Z,1,21.7012,2.3618,1.6208,30.710075,32.895,7.1395,81.132,9.009,264.1181,288.72,0.0219,0.054,997.8586,0
2019-06-10T13:12:02Z,1.3,21.641,2.48,1.5199,30.727675,32.93,7.0921,80.376,8.934,266.806,230.19,0.0219,0.13,997.8713,0
2019-06-10T13:12:02Z,1.6,21.5072,2.1596,1.8804,30.629166,32.903,7.0585,79.898,8.862,270.3267,189.03,0.0218,0.088,997.9019,0
2019-06-10T13:12:02Z,2,20.9105,2.0108,2.0102,30.518507,33.156,8.0328,89.057,8.763,274.756,139.43,0.0218,0.064,998.0185,0
2019-06-10T13:12:02Z,2.3,19.845,1.9498,2.0823,28.881306,32.126,9.271,99.49,8.703,275.7024,105.07,0.021,0.059,998.2409,0
2019-06-10T13:12:02Z,2.6,18.6721,2.2397,1.6064,27.683575,31.529,12.2989,129.216,8.678,277.4438,79.804,0.0204,0.108,998.46,0
2019-06-10T13:12:02Z,3,17.228,2.4838,1.1882,27.055869,31.988,11.8516,119.589,8.636,279.526,62.057,0.0201,0.066,998.7492,0
2019-06-10T13:12:02Z,3.3,15.4326,3.0408,0.8854,25.669653,31.43,11.0468,107.445,8.618,283.6146,50.585,0.0193,0.118,999.0055,0
2019-06-10T13:12:02Z,3.7,14.0191,2.4877,0.6259,24.755667,31.656,10.3726,100.579,8.599,285.2424,42.868,0.0187,0.104,999.2629,0
2019-06-10T13:12:02Z,4,12.962,2.5983,0.7701,24.68446,32.17,8.0161,74.958,8.557,289.7475,35.061,0.0186,0.108,999.3608,0
2019-06-10T13:12:02Z,4.3,11.7991,2.3465,0.9575,24.454009,32.925,5.6271,50.992,8.532,291.5267,29.219,0.0184,0.091,999.5186,0
2019-06-10T13:12:02Z,4.7,10.869,2.9912,0.8277,24.865409,34.503,4.5046,39.972,8.523,294.9339,23.754,0.0186,0.135,999.6394,0
2019-06-10T13:12:02Z,5,10.0851,2.6898,1.6641,24.517788,34.835,5.9831,53.006,8.508,297.281,19.031,0.0184,0.141,999.724,0
2019-06-10T13:12:02Z,5.3,9.9859000000000009,1.7171,3.38,24.460559,34.934,5.9525,52.696,8.488,297.6596,14.725,0.0183,0.1,999.7416,0
2019-06-10T13:12:02Z,5.7,9.9637,1.6599,3.4666,24.420241,34.884,5.9088,52.361,8.464,297.4703,10.018,0.0183,0.108,999.7458,0
2019-06-10T13:12:02Z,6,9.9371,1.5263,3.7838,24.411891,34.932,5.9408,52.536,8.434,301.8618,6.7485,0.0183,0.117,999.748,0
2019-06-10T13:12:02Z,6.3,9.9216,1.5263,3.7694,24.389904,34.929,5.9937,52.999,8.417,300.5746,4.4917,0.0183,0.115,999.7528,0
2019-06-10T13:12:02Z,6.7,9.9162,1.4767,3.7694,24.403828,34.936,5.9484,52.595,8.397,297.5461,2.8722,0.0183,0.102,999.755,0
2019-06-10T13:12:02Z,7,9.9118,1.5111,4.1299,24.355852,34.858,5.9569,52.665,8.379,300.3853,1.8785,0.0182,0.112,999.7567,0
2019-06-10T13:12:02Z,7.3,9.909,1.5225,3.8415,24.404802,34.943,5.974,52.817,8.365,300.9153,1.3123,0.0183,0.128,999.7586,0
2019-06-10T13:12:02Z,7.6,9.9084,1.3738,4.0578,24.401934,34.98,5.9655,52.734,8.349,300.6503,0.86488,0.0183,0.113,999.76,0
2019-06-10T13:12:02Z,8,9.9031,1.5263,4.1299,24.394076,34.947,5.9376,52.479,8.337,300.9532,0.53649,0.0183,0.125,999.7621,0
2019-06-10T13:12:02Z,8.3,9.8953,1.4539,3.9712,24.418899,34.994,5.9157,52.274,8.322,303.1111,0.32836,0.0183,0.127,999.7644,0
2019-06-10T13:12:02Z,8.7,9.8851,1.4005,3.8992,24.356909,34.883,5.9253,52.352,8.305,302.9975,0.20424,0.0182,0.089,999.7666,0
2019-06-10T13:12:02Z,9,9.8803,1.5225,4.0866,24.381596,34.97,5.8903,52.037,8.29,301.8996,0.12344,0.0183,0.107,999.769,0
2019-06-10T13:12:02Z,9.3,9.8776,1.347,3.8847,24.399264,34.975,5.8673,51.832,8.279,302.6189,0.1237,0.0183,0.121,999.7709,0
2019-06-13T13:16:19Z,0.1,21.6123,1.7481,1.8264,33.004,30.747371,9.0006,102.114,9.285,262.4291,211.63,1.8582818347528025,0.024,997.8763,0
2019-06-13T13:16:19Z,0.3,21.5487,1.8116,1.7687,32.984,30.705414,8.9603,101.588,9.199,261.5406,174.62,1.859767624917759,0.077,997.8914,0
2019-06-13T13:16:19Z,0.7,21.4809,2.2456,2.0327,33.003,30.692496,8.916,100.993,9.067,262.5715,127.47,1.863763730353556,0.063,997.908,0
2019-06-13T13:16:19Z,1,21.4024,2.416,1.7685,32.941,30.536658,8.9959,101.605,8.948,262.5337,101.09,1.8633736786626496,0.046,997.9268,0
2019-06-13T13:16:19Z,1.3,21.0712,2.4165,1.8199,33.048,30.398228,9.221,103.417,8.822,263.4602,76.588,1.8839607198302857,0.052,998.0009,0
2019-06-13T13:16:19Z,1.6,20.8938,2.3854,2.2904,33.104,30.301148,9.4625,105.66,8.705,266.3533,62.316,1.8950216491432108,0.081,998.0405,0
2019-06-13T13:16:19Z,2,20.538,2.605,2.4898,33.165,30.162365,9.6872,107.55,8.595,269.1048,44.707,1.914316723847838,0.034,998.1183,0
2019-06-13T13:16:19Z,2.3,19.8229,2.6278,2.4934,33.107,29.639156,10.0243,109.735,8.531,272.8941,32.964,1.942726985949311,0.058,998.2687,0
2019-06-13T13:16:19Z,2.7,18.3917,3.0324,2.3096,32.162,27.771584,12.1299,128.591,8.483,278.3467,24.842,1.9487394613168503,0.075,998.5512,0
2019-06-13T13:16:19Z,3,17.5511,3.211,1.4635,31.827,26.742472,12.2297,126.569,8.453,281.1842,18.133,1.9665500766284751,0.07,998.7078,0
2019-06-13T13:16:19Z,3.3,15.1438,3.094,1.1051,32.11,25.735455,11.1876,111.125,8.443,284.3608,14.286,2.1064878596626166,0.059,999.1095,0
2019-06-13T13:16:19Z,3.7,13.6519,4.2046,0.8958,32.815,25.204087,9.3754,89.784,8.431,288.3018,11.661,2.239003019352042,0.065,999.3252,0
2019-06-13T13:16:19Z,4,12.2759,4.161,0.9029,33.588,24.921729,6.3519,59.076,8.405,293.5946,9.5766,2.3788435941455295,0.073,999.5005,0
2019-06-13T13:16:19Z,4.3,11.3953,3.6456,0.8228,35.181,25.655812,3.8284,35.092,8.383,297.9833,7.9689,2.5579463268669262,0.036,999.6013,0
2019-06-13T13:16:19Z,4.7,10.2937,2.8122,2.34,35.263,24.856916,6.4524,57.495,8.348,299.411,6.222,2.6418320706418124,0.061,999.7119,0
2019-06-13T13:16:19Z,5,10.1932,2.0158,3.2962,35.264,24.803719,6.5495,58.258,8.304,302.7838,4.5789,2.649165216774527,0.068,999.7227,0
2019-06-13T13:16:19Z,5.3,10.1511,1.8847,3.3066,35.311,24.827546,6.6169,58.837,8.278,304.9128,3.2056,2.655959695687172,0.072,999.728,0
2019-06-13T13:16:19Z,5.7,10.1543,1.8259,3.3224,35.303,24.830143,6.5526,58.281,8.258,305.0362,2.232,2.65507493559402,0.07,999.7293,0
2019-06-13T13:16:19Z,6,10.1355,1.8736,3.5287,35.276,24.789063,6.6672,59.257,8.234,306.2124,1.571,2.654270838474561,0.056,999.7326,0
2019-06-13T13:16:19Z,6.3,10.1301,1.8128,3.2933,35.373,24.854026,6.6462,59.065,8.207,306.9373,1.1502,2.662402934099012,0.052,999.7345,0
2019-06-13T13:16:19Z,6.7,10.1348,1.4881,3.3663,35.314,24.816068,6.6641,59.231,8.182,307.5165,0.76007,2.6573316784396144,0.048,999.7357,0
2019-06-13T13:16:19Z,7,10.1371,1.443,3.2921,35.301,24.816635,6.6816,59.404,8.147,309.3222,0.53331,2.6561119584996273,0.019,999.737,0
2019-06-13T13:16:19Z,7.3,10.1158,1.5785,3.3521,35.304,24.802796,6.663,59.208,8.128,310.5035,0.36564,2.657889048909224,0.037,999.7405,0
2019-06-13T13:16:19Z,7.7,10.1137,1.4884,3.4614,35.278,24.776277,6.6656,59.216,8.108,311.799,0.24053,2.655949647145659,0.068,999.7423,0
2019-06-13T13:16:19Z,8,10.1232,1.5203,3.3677,35.334,24.816639,6.6983,59.506,8.089,310.9921,0.15708,2.6597209107130024,0.043,999.743,0
2019-06-13T13:16:19Z,8.3,10.1122,1.6971,3.5241,35.282,24.776983,6.6805,59.343,8.07,311.6299,0.65734,2.6563516688049598,0.053,999.7455,0
2019-06-13T13:16:19Z,8.7,10.0999,1.5461,3.5057,35.309,24.788225,6.6781,59.306,8.052,313.2887,0.55259,2.659393119085619,0.049,999.7482,0
2019-06-13T13:16:19Z,9,10.1177,1.424,3.5555,35.283,24.786555,6.696,59.498,8.034,314.2596,0.36356,2.656004362461307,0.047,999.7482,0
2019-06-13T13:16:19Z,9.3,10.1099,1.5354,3.5411,35.303,24.789495,6.7029,59.536,8.023,313.5811,0.12369,2.6581575175025214,0.067,999.7505,0
2019-06-17T09:56:47Z,0.1,23.4395,0.8472,1.5262,34.327,33.266426,6.2705,73.733,8.494,286.3259,1052.4,1.8596635493584999,0.023,997.4527,0
2019-06-17T09:56:47Z,0.3,23.4411,0.9246,1.6217,34.182,33.1292,6.5561,77.099,8.422,289.3489,832.48,1.851275546980029,0.055,997.4534,0
2019-06-17T09:56:47Z,0.7,23.4482,1.2614,1.62,34.073,33.0075,7.1935,84.557,8.391,291.8394,593.46,1.8447291459750286,0.073,997.4531,0
2019-06-17T09:56:47Z,1,23.3641,1.4759,1.5663,33.973,32.802985,6.9949,81.977,8.361,291.4005,360.19,1.8424071817256042,0.071,997.4747,0
2019-06-17T09:56:47Z,1.3,22.1769,1.5412,2.0779,33.547,31.488575,7.3626,84.098,8.373,288.267,288.09,1.866688935355504,0.05,997.7546,0
2019-06-17T09:56:47Z,1.6,21.3419,1.7169,2.2403,33.365,30.81709,8.6306,97.156,8.35,291.0624,273.67,1.8913733264013228,0.05,997.943,0
2019-06-17T09:56:47Z,2,20.5326,2.0271,2.6967,33.34,30.218321,9.3864,103.892,8.332,294.7038,185.88,1.9252571342532605,0.073,998.1195,0
2019-06-17T09:56:47Z,2.3,19.9086,2.4931,2.3377,33.594,30.035668,9.6794,105.834,8.318,298.2993,124.79,1.9690753426785688,0.082,998.2511,0
2019-06-17T09:56:47Z,2.7,19.1136,2.7241,1.7279,33.256,29.181711,10.4004,111.838,8.308,301.4479,88.034,1.9847379485688574,0.068,998.4124,0
2019-06-17T09:56:47Z,3,17.9986,2.3016,1.5413,32.736,27.954912,11.1478,117.027,8.304,303.8972,69.767,2.004363164025412,0.065,998.6265,0
2019-06-17T09:56:47Z,3.3,16.1998,2.3109,1.2824,32.411,26.374177,11.227,112.995,8.31,308.5169,53.883,2.072131879052934,0.085,998.9422,0
2019-06-17T09:56:47Z,3.7,14.3587,2.8622,0.838,32.81,25.65332,9.8211,95.496,8.311,310.8565,43.834,2.1984476465728635,0.075,999.2271,0
2019-06-17T09:56:47Z,4,12.6323,3.152,0.8404,35.013,26.269206,6.0396,56.699,8.303,317.1542,34.877,2.462866092147403,0.071,999.4582,0
2019-06-17T09:56:47Z,4.3,11.418,2.6798,1.6345,35.842,25.629445,3.8665,34.863,8.285,320.6136,27.151,2.6074199271803886,0.11,999.5989,0
2019-06-17T09:56:47Z,4.7,10.5231,1.5911,2.7983,35.827,25.433478,7.4962,67.188,8.274,323.8246,20.53,2.669979727066821,0.075,999.6907,0
2019-06-17T09:56:47Z,5,10.4113,1.2518,2.838,35.894,25.418775,7.2419,64.778,8.244,325.3295,15.086,2.683426573176049,0.066,999.7028,0
2019-06-17T09:56:47Z,5.3,10.3923,1.2156,2.8966,35.91,25.429861,7.2545,64.89,8.216,328.1246,10.554,2.686074517098881,0.092,999.7062,0
2019-06-17T09:56:47Z,5.7,10.3959,1.2928,3.104,35.889,25.40217,7.2527,64.847,8.201,328.2338,7.4375,2.684129148126776,0.084,999.7074,0
2019-06-17T09:56:47Z,6,10.383,1.1541,2.8531,35.857,25.374602,7.2686,64.978,8.179,329.1362,5.3136,2.68251743158667,0.1,999.7101,0
2019-06-17T09:56:47Z,6.3,10.3889,1.2754,3.0489,35.889,25.399633,7.2559,64.869,8.158,329.5583,3.6656,2.684614423321693,0.061,999.7111,0
2019-06-17T09:56:47Z,6.7,10.3768,1.2052,3.1093,35.883,25.389368,7.2845,65.112,8.137,330.7765,2.6871,2.6850106764602764,0.06,999.7138,0
2019-06-17T09:56:47Z,7,10.3743,1.1581,3.0761,35.81,25.335262,7.2792,65.06,8.119,332.8451,1.8453,2.679378199464106,0.074,999.7156,0
2019-06-17T09:56:47Z,7.3,10.3727,1.216,3.1251,35.884,25.386948,7.3536,65.722,8.104,335.0805,1.3722,2.6853633361632334,0.119,999.7173,0
2019-06-17T09:56:47Z,7.7,10.3691,1.1699,3.0793,35.864,25.371839,7.3456,65.649,8.091,335.3893,0.9136,2.6840235583953183,0.102,999.7192,0
2019-06-17T09:56:47Z,8,10.3772,1.1874,3.0601,35.834,25.347849,7.3181,65.399,8.079,335.3008,0.63087,2.6810326031487732,0.119,999.7201,0
2019-06-17T09:56:47Z,8.3,10.3972,1.2782,3.0083,35.831,25.347734,7.3104,65.334,8.064,335.6461,0.43477,2.679319829220655,0.09,999.7197,0
2019-06-17T09:56:47Z,8.7,10.3582,1.2066,3.0468,35.838,25.345218,7.3428,65.607,8.049,334.4202,0.27848,2.6827150215094546,0.092,999.7248,0
2019-06-17T09:56:47Z,9,10.3476,1.1317,2.9934,35.814,25.321216,7.2354,64.633,8.034,336.691,0.17832,2.6815687693883175,0.081,999.7274,0
2019-06-17T09:56:47Z,9.3,10.3514,1.0383,3.0564,35.814,25.322361,7.2489,64.756,8.021,336.4527,0.12586,2.681277258557449,0.063,999.7286,0
2019-06-20T15:10:10Z,0.2,24.8176,2.0948,1.3378,33.646,33.525168,5.8319,70.344,9.31,268.0334,138.88,1.7666649871409204,0.004,997.1113,0
2019-06-20T15:10:10Z,0.3,24.8049,1.9207,1.6119,33.701,33.573401,5.8677,70.763,9.195,266.4772,128.14,1.7702048092194989,0.02,997.1152,0
2019-06-20T15:10:10Z,0.7,24.2562,2.8543,1.7509,34.167,33.602356,10.8002,128.719,9.033,253.8643,95.403,1.817634268965392,0.023,997.255,0
2019-06-20T15:10:10Z,1,23.5203,3.0809,2.4275,34.086,33.050632,11.9237,140.278,8.918,246.9615,72.597,1.8425369924679837,0.043,997.437,0
2019-06-20T15:10:10Z,1.3,22.942,3.1822,2.4094,33.714,32.14346,11.9458,138.394,8.817,241.4459,55.937,1.8447025702124522,0.074,997.5768,0
2019-06-20T15:10:10Z,1.6,22.0231,3.7666,2.6576,33.641,31.516699,11.5333,131.511,8.769,239.3048,44.715,1.8787183883432448,0.075,997.7907,0
2019-06-20T15:10:10Z,2,21.0123,3.2553,2.6114,33.422,30.607509,10.976,122.618,8.691,248.2236,30.593,1.9091058274195905,0.071,998.0167,0
2019-06-20T15:10:10Z,2.3,20.1831,3.4517,2.1448,33.597,30.023061,11.147,121.827,8.625,255.1128,22.267,1.9567331023270613,0.11,998.1944,0
2019-06-20T15:10:10Z,2.7,18.7026,4.0598,1.5724,33.11,28.694521,11.6249,123.638,8.567,263.4487,16.312,1.9948200800617244,0.076,998.4925,0
2019-06-20T15:10:10Z,3,17.1795,3.4578,1.0821,32.008,26.633152,11.9501,122.629,8.535,268.8928,12.551,1.9963095970453926,0.092,998.774,0
2019-06-20T15:10:10Z,3.3,15.1886,2.9859,1.147,32.701,25.987516,10.8717,107.201,8.504,273.8053,10.262,2.1451831195692748,0.088,999.1027,0
2019-06-20T15:10:10Z,3.6,13.8716,3.1245,0.8286,33.981,25.976227,8.1091,77.347,8.474,278.5263,8.3273,2.310362290327151,0.109,999.2955,0
2019-06-20T15:10:10Z,4,12.2524,3.1565,0.96,35.823,26.546616,3.5684,33.152,8.439,284.3106,6.8328,2.5487601715158172,0.102,999.5038,0
2019-06-20T15:10:10Z,4.3,11.7172,2.2949,1.3879,35.805,26.102427,4.1881,38.376,8.404,291.446,5.5431,2.5838209965735466,0.098,999.5665,0
2019-06-20T15:10:10Z,4.7,10.9053,1.7134,1.9924,38.073,27.247955,6.9495,62.709,8.371,295.2967,3.9575,2.8187915048963177,0.114,999.6539,0
2019-06-20T15:10:10Z,5,10.5969,1.0757,3.3698,38.181,27.156835,6.3249,56.781,8.335,296.7109,2.9409,2.851013208027565,0.089,999.6859,0
2019-06-20T15:10:10Z,5.3,10.458,0.6729,4.6775,37.69,26.721211,6.4871,58.081,8.294,300.995,2.0525,2.822693670015421,0.102,999.7005,0
2019-06-20T15:10:10Z,5.7,10.4377,0.6255,4.889,36.678,26.015187,6.7662,60.602,8.256,303.2147,1.4509,2.743728608565173,0.075,999.7038,0
2019-06-20T15:10:10Z,6,10.4053,0.6073,4.4618,35.855,25.373596,7.2105,64.459,8.222,305.8094,0.95218,2.6807279929221672,0.094,999.7081,0
2019-06-20T15:10:10Z,6.3,10.653,0.7393,3.9734,36.233,25.75296,6.7557,60.611,8.095,318.26,0.63126,2.692539797412578,0.141,999.6863,0
2019-06-20T15:10:10Z,6.7,10.3822,0.6652,3.2422,36.183,25.574699,7.2649,64.881,8.087,318.898,0.44767,2.7084611325316983,0.121,999.7134,0
2019-06-20T15:10:10Z,7,10.3254,0.6562,3.1127,35.97,25.405404,6.8481,61.12,8.076,323.6031,0.29979,2.6956896783970126,0.12,999.7203,0
2019-06-20T15:10:10Z,7.3,10.2958,0.534,2.8002,36.126,25.501108,6.9594,62.086,8.064,322.2252,0.22205,2.7102855851084002,0.094,999.7245,0
2019-06-20T15:10:10Z,7.7,10.2675,0.5644,2.8509,36.476,25.723465,6.7515,60.183,8.049,321.4443,0.14188,2.7402916734566154,0.071,999.7288,0
2019-06-20T15:10:10Z,8,10.2663,0.5321,3.2467,42.079,29.686596,5.8403,52.078,8.019,322.9214,0.12362,3.190084903481091,0.074,999.7318,0
2019-06-20T15:10:10Z,8.3,10.2634,0.5519,5.7177,39.672,27.936487,3.6266,32.289,7.978,325.4098,0.12354,2.9965073684978223,0.111,999.7342,0
2019-06-20T15:10:10Z,8.7,10.1373,0.4982,8.0648,39.207,27.560628,5.764,51.244,7.972,327.5033,0.12358,2.9693845404515047,0.071,999.7459,0
2019-06-20T15:10:10Z,9,10.0965,0.495,5.3601,50.08,35.141561,3.9689,35.234,7.935,326.9985,0.12353,3.858208762661107,0.086,999.7538,0
2019-06-20T15:10:10Z,9.3,10.0604,0.4782,6.2658,67.294,47.148233,0.01,0.01,7.843,330.8815,0.12356,5.29682151661801,0.079,999.764,0
2019-06-24T09:48:11Z,0.1,23.7818,1.5783,1.7701,34.53,33.690757,9.2591,109.552,8.474,232.5069,544.53,1.8572699905852577,0.053,997.3696,0
2019-06-24T09:48:11Z,0.3,23.7364,1.6381,2.0455,34.514,33.65472,9.2053,108.853,8.431,232.7374,815.74,1.8582055101581647,0.073,997.3817,0
2019-06-24T09:48:11Z,0.7,23.5819,1.7379,1.7692,34.455,33.441766,9.2242,108.617,8.437,232.7379,582.68,1.8611475845338465,0.076,997.4207,0
2019-06-24T09:48:11Z,1,23.4688,1.8449,1.8303,34.477,33.414782,9.0858,106.847,8.416,236.3372,324.37,1.8670468874728787,0.091,997.4497,0
2019-06-24T09:48:11Z,1.3,23.3923,1.8865,1.9724,34.299,33.054128,9.0115,105.426,8.411,238.5122,228.65,1.8599697917432412,0.076,997.4696,0
2019-06-24T09:48:11Z,1.6,22.6571,2.1668,1.8728,34.217,32.544134,10.2021,117.932,8.412,238.4551,183.03,1.885788646438535,0.084,997.6449,0
2019-06-24T09:48:11Z,2,21.712,2.9799,2.199,33.767,31.382667,11.2534,127.394,8.439,238.7004,133.16,1.8994711610375945,0.08,997.8627,0
2019-06-24T09:48:11Z,2.3,20.513,3.1912,2.0462,33.696,30.407535,10.7489,118.505,8.428,246.4908,102.83,1.9479146311050815,0.084,998.1252,0
2019-06-24T09:48:11Z,2.7,19.0615,4.1184,1.3725,33.133,28.905923,11.1511,119.295,8.423,258.1001,75.708,1.9793943638327964,0.108,998.4227,0
2019-06-24T09:48:11Z,3,17.5798,3.0393,0.9542,32.345,27.246255,11.1944,116.115,8.418,261.4005,59.051,1.9990806539315007,0.102,998.7028,0
2019-06-24T09:48:11Z,3.3,16.2546,3.0002,0.7878,32.536,26.485512,11.1041,111.792,8.412,266.9184,47.472,2.07778599458962,0.11,998.9331,0
2019-06-24T09:48:11Z,3.7,14.5786,3.0439,0.6467,33.472,26.129194,9.3274,90.575,8.406,273.2994,38.397,2.232981384303443,0.113,999.1954,0
2019-06-24T09:48:11Z,4,13.1112,3.1773,0.6207,35.409,26.681868,5.6491,53.233,8.395,277.4936,31.295,2.4614400870538526,0.107,999.3983,0
2019-06-24T09:48:11Z,4.3,11.6477,2.5563,0.8831,35.954,26.135147,3.8281,34.992,8.375,282.2804,25.267,2.6000543987516225,0.118,999.5743,0
2019-06-24T09:48:11Z,4.6,11.0489,1.536,1.9412,39.732,28.607027,6.1612,55.875,8.341,284.594,20.67,2.9381426004230877,0.104,999.6394,0
2019-06-24T09:48:11Z,5,10.7217,0.8534,4.7163,38.67,27.567716,5.0013,44.984,8.295,290.6136,15.801,2.880069500287444,0.083,999.6743,0
2019-06-24T09:48:11Z,5.3,10.5825,0.7199,6.0699,39.804,28.303948,5.5062,49.42,8.26,291.7385,11.039,2.981196568911351,0.112,999.6895,0
2019-06-24T09:48:11Z,5.7,10.5024,0.6463,6.5547,38.99,27.674656,5.218,46.764,8.227,293.7047,7.6321,2.922754063043765,0.095,999.6983,0
2019-06-24T09:48:11Z,6,10.4747,0.7004,5.9427,37.43,26.53929,5.5212,49.436,8.21,296.2509,4.6329,2.800701311727724,0.078,999.7022,0
2019-06-24T09:48:11Z,6.3,10.4092,0.6382,4.2952,36.327,25.72596,6.0382,54.011,8.189,300.1094,3.0436,2.7179254098248524,0.096,999.7094,0
2019-06-24T09:48:11Z,6.7,10.3748,0.5554,2.6156,36.399,25.751324,6.293,56.244,8.174,299.847,2.1193,2.7261908196839526,0.067,999.7141,0
2019-06-24T09:48:11Z,7,10.35,0.5619,2.4915,36.66,25.904983,6.1099,54.554,8.154,302.0307,1.5675,2.7488075517203487,0.094,999.7181,0
2019-06-24T09:48:11Z,7.3,10.2849,0.5091,2.569,37.174,26.223406,6.0321,53.784,8.14,303.6052,1.2094,2.794725992648206,0.109,999.7257,0
2019-06-24T09:48:11Z,7.7,10.2513,0.5635,3.0184,37.78,26.643799,5.6908,50.729,8.122,304.2347,0.86036,2.845766310191217,0.094,999.7306,0
2019-06-24T09:48:11Z,8,10.2283,0.4934,3.6479,38.546,27.145303,5.4115,48.183,8.101,305.0034,0.64531,2.908955204056896,0.113,999.7343,0
2019-06-24T09:48:11Z,8.3,10.1767,0.4332,4.0047,39.334,27.663392,5.1078,45.43,8.082,308.5596,0.45912,2.976415151184319,0.105,999.741,0
2019-06-24T09:48:11Z,8.6,10.1396,0.5093,4.4321,45.843,32.192926,4.5807,40.692,8.057,310.6323,0.30117,3.5069887370076644,0.128,999.7466,0
2019-06-24T09:48:11Z,9,10.02,0.4434,8.0322,63.914,44.715254,1.515,13.418,7.971,313.0036,0.19936,5.017965369440905,0.113,999.7647,0
2019-06-24T09:48:11Z,9.3,9.9806,1.5686,24.8142,119.725,83.874025,0.01,0.01,7.842,262.3679,0.12699,9.867505362534882,0.123,999.7804,0
2019-06-27T09:36:25Z,0.1,25.4849,1.0012,2.0467,34.806,35.138087,8.3425,101.85,7.208,269.5463,1233.9,1.8051336309328632,0.072,996.9394,0
2019-06-27T09:36:25Z,0.3,25.408,1.2958,2.0206,34.469,34.740148,8.4012,102.408,7.169,269.728,986.95,1.789572227750015,0.058,996.9603,0
2019-06-27T09:36:25Z,0.7,25.3157,1.513,2.0789,34.476,34.697817,8.357,101.738,7.188,270.4389,329.53,1.7934951599836142,0.054,996.9857,0
2019-06-27T09:36:25Z,1,25.2753,1.7488,2.0537,34.468,34.657299,8.4093,102.284,7.221,272.7025,297.4,1.7946030493212437,0.042,996.9977,0
2019-06-27T09:36:25Z,1.3,24.7382,1.7498,2.0488,35.102,34.739627,9.1729,109.954,7.194,271.7827,307.38,1.850868067714293,0.054,997.137,0
2019-06-27T09:36:25Z,1.6,23.312,2.5141,2.3466,35.276,33.995606,12.062,141.113,7.291,264.3045,221.41,1.919537011634245,0.061,997.4904,0
2019-06-27T09:36:25Z,2,22.1279,2.9881,3.0449,34.117,31.925104,12.1224,138.082,7.391,262.8104,156.86,1.9023803074829535,0.076,997.769,0
2019-06-27T09:36:25Z,2.3,20.5059,3.3861,2.6432,33.682,30.583572,12.0605,133.703,7.435,268.906,106.58,1.9473762079940324,0.064,998.1268,0
2019-06-27T09:36:25Z,2.7,19.5638,4.0815,1.7658,33.637,29.760094,12.1917,132.062,7.398,281.9512,72.489,1.9876866896615935,0.064,998.3229,0
2019-06-27T09:36:25Z,3,18.0526,4.2132,1.3314,33.131,28.510578,11.9071,125.847,7.381,291.0256,53.167,2.0273671858377784,0.052,998.6166,0
2019-06-27T09:36:25Z,3.3,16.88,3.7218,0.9312,32.459,27.098585,11.9016,122.485,7.344,297.1046,41.256,2.0409669251601334,0.073,998.8277,0
2019-06-27T09:36:25Z,3.7,15.5792,3.6462,1.1103,32.644,26.396584,10.6863,106.964,7.34,303.8866,33.615,2.1203581714265902,0.067,999.0437,0
2019-06-27T09:36:25Z,4,13.8767,3.7595,0.9352,34.871,26.857925,7.3382,70.445,7.324,307.4049,27.386,2.374288335657529,0.089,999.2966,0
2019-06-27T09:36:25Z,4.3,12.4468,3.9079,0.9082,36.097,27.041469,3.0535,28.629,7.298,314.3627,22.266,2.556313513087772,0.036,999.4827,0
2019-06-27T09:36:25Z,4.7,11.4422,3.378,1.6662,35.277,25.625515,5.1125,46.707,7.26,321.8582,17.699,2.5621242505288446,0.052,999.5977,0
2019-06-27T09:36:25Z,5,10.9591,2.6439,1.3453,41.224,29.631998,5.5352,50.129,7.215,327.2566,12.357,3.0630515142656627,0.057,999.6512,0
2019-06-27T09:36:25Z,5.3,10.6711,1.058,7.6478,41.233,29.372254,3.9135,35.177,7.141,332.6281,8.699,3.0877437605890075,0.059,999.6815,0
2019-06-27T09:36:25Z,5.7,10.4986,0.7245,8.8299,39.663,28.185984,4.8432,43.447,7.102,334.702,6.6263,2.9767401660323793,0.037,999.6989,0
2019-06-27T09:36:25Z,6,10.4319,0.6818,7.5314,39.136,27.738484,4.9249,44.084,7.076,335.9509,4.1034,2.9400187483118603,0.052,999.7066,0
2019-06-27T09:36:25Z,6.3,10.3593,0.6915,6.061,38.658,27.340901,5.2364,46.79,7.053,337.5416,2.5918,2.9075897987009505,0.042,999.7148,0
