Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-17T11:22:06Z,0.002,23.8379,1.0245,1.5883,33.319,32.548093,5.8799,69.646,8.136,288.8898,336.38,1.7861764332493653,0.029,997.3552,0
2019-06-17T11:22:06Z,0.006,23.8367,1.0307,1.6149,33.319,32.547983,5.86,69.41,8.134,289.4378,280.47,1.7862233500532039,0.023,997.3554,0
2019-06-17T11:22:06Z,0.009,23.8376,1.0306,1.6206,33.318,32.547964,5.8422,69.2,8.131,289.4082,248.72,1.7861313219414685,0.02,997.3553,0
2019-06-17T11:22:06Z,0.013,23.838,1.0235,1.5913,33.317,32.547859,5.8271,69.023,8.13,289.392,239.11,1.7860588752152096,0.019,997.3551,0
2019-06-17T11:22:06Z,0.018,23.8372,1.0402,1.5887,33.316,32.546714,5.8158,68.889,8.13,289.3278,234.89,1.7860333412646863,0.02,997.3553,0
2019-06-17T11:22:06Z,0.024,23.8368,1.0764,1.6212,33.304,32.534126,5.8061,68.774,8.13,289.1473,232.25,1.7853679096614419,0.024,997.3555,0
2019-06-17T11:22:06Z,0.029,23.8384,1.0889,1.5918,33.291,32.522579,5.7925,68.615,8.128,289.1895,226.48,1.7845675466135729,0.029,997.3551,0
2019-06-17T11:22:06Z,0.035,23.8401,1.0779,1.5278,33.301,32.534022,5.7782,68.449,8.124,289.6656,218.64,1.785068357456207,0.033,997.3547,0
2019-06-17T11:22:06Z,0.044,23.8393,1.0734,1.5033,33.312,32.545559,5.7676,68.324,8.122,290.1717,254.72,1.785723692126264,0.034,997.3549,0
2019-06-17T11:22:06Z,0.057,23.8383,1.0781,1.5249,33.302,32.535157,5.7574,68.203,8.123,290.4045,824.28,1.7851951326890783,0.031,997.3552,0
2019-06-17T11:22:06Z,0.07,23.8405,1.0827,1.5595,33.302,32.535165,5.7449,68.055,8.125,290.4155,1689.1,1.78510875579116,0.026,997.3548,0
2019-06-17T11:22:06Z,0.078,23.8441,1.0852,1.5606,33.313,32.545663,5.7306,67.885,8.125,289.7033,1814.9,1.7855918102152044,0.021,997.3539,0
2019-06-17T11:22:06Z,0.079,23.8442,1.1006,1.5384,33.302,32.535164,5.7136,67.683,8.124,283.5133,1526.5,1.784963804080433,0.019,997.3538,0
2019-06-17T11:22:06Z,0.076,23.8436,1.1296,1.5532,33.302,32.535145,5.6938,67.448,8.123,272.0142,1437.3,1.7849873557695706,0.024,997.354,0
2019-06-17T11:22:06Z,0.076,23.8432,1.1491,1.6082,33.313,32.545435,5.6769,67.247,8.122,264.6709,1413.8,1.7856271878383239,0.034,997.3541,0
2019-06-17T11:22:06Z,0.081,23.8432,1.1555,1.6137,33.303,32.53266,5.6721,67.187,8.124,262.7843,1603.3,1.7850597640776271,0.044,997.3542,0
2019-06-17T11:22:06Z,0.098,23.8435,1.1549,1.5543,33.281,32.507591,5.695,67.45,8.126,261.8512,1819,1.783799510116244,0.051,997.3541,0
2019-06-17T11:22:06Z,0.126,23.8431,1.1763,1.5458,33.272,32.496156,5.7688,68.318,8.127,261.1314,1525.7,1.7833039045481758,0.053,997.3543,0
2019-06-17T11:22:06Z,0.151,23.8431,1.2318,1.609,33.298,32.521322,5.9113,70.004,8.129,260.6208,1246.2,1.784778478065252,0.049,997.3545,0
2019-06-17T11:22:06Z,0.161,23.8394,1.2713,1.63,33.336,32.558023,6.1197,72.472,8.131,260.1506,1441.1,1.7870794089248385,0.04,997.3554,0
2019-06-17T11:22:06Z,0.161,23.8315,1.2816,1.5696,33.339,32.559157,6.3607,75.324,8.131,259.6623,1546.5,1.7875593221971635,0.03,997.3574,0
2019-06-17T11:22:06Z,0.159,23.8269,1.2786,1.5681,33.316,32.535032,6.5892,78.026,8.13,259.2763,1391.7,1.7864341483252708,0.024,997.3585,0
2019-06-17T11:22:06Z,0.16,23.8271,1.2776,1.7092,33.302,32.520165,6.7769,80.246,8.129,259.0115,1333.3,1.785631689172616,0.025,997.3584,0
2019-06-17T11:22:06Z,0.167,23.8274,1.2867,1.8347,33.288,32.506321,6.9079,81.796,8.128,258.7839,1366.5,1.7848252548008483,0.033,997.3584,0
2019-06-17T11:22:06Z,0.18,23.8251,1.2758,1.8392,33.276,32.494566,6.9733,82.57,8.127,258.5894,1329.8,1.7842339110050114,0.04,997.359,0
2019-06-17T11:22:06Z,0.197,23.822,1.2149,1.7964,33.288,32.50495,6.9782,82.626,8.127,258.4679,1277.2,1.7850359888207898,0.043,997.3599,0
2019-06-17T11:22:06Z,0.213,23.8204,1.1316,1.7765,33.29,32.504949,6.9361,82.123,8.127,258.3466,1233,1.7852118315189303,0.04,997.3603,0
2019-06-17T11:22:06Z,0.225,23.8203,1.0931,1.795,33.281,32.494557,6.8651,81.277,8.128,258.2407,1143.2,1.7847046232578778,0.033,997.3604,0
2019-06-17T11:22:06Z,0.231,23.8201,1.0959,1.8244,33.296,32.506209,6.7851,80.326,8.129,258.2207,997.34,1.7855638154550193,0.024,997.3604,0
2019-06-17T11:22:06Z,0.231,23.8182,1.0949,1.7705,33.311,32.518909,6.7101,79.432,8.129,258.1907,848.24,1.7864897728432068,0.016,997.3609,0
2019-06-17T11:22:06Z,0.231,23.8158,1.0899,1.6688,33.316,32.521189,6.6436,78.639,8.13,258.1361,780.44,1.7868677076213237,0.011,997.3615,0
2019-06-17T11:22:06Z,0.232,23.8131,1.0882,1.6431,33.332,32.533778,6.5836,77.923,8.13,258.1623,781.25,1.7878819522560883,0.008,997.3622,0
2019-06-17T11:22:06Z,0.235,23.8094,1.083,1.6235,33.346,32.54419,6.5296,77.277,8.131,258.1631,841.85,1.788821974509476,0.008,997.3631,0
2019-06-17T11:22:06Z,0.238,23.8057,1.0793,1.563,33.325,32.520162,6.4825,76.711,8.132,258.0603,1026.7,1.7877745233873124,0.009,997.364,0
2019-06-17T11:22:06Z,0.242,23.8019,1.0774,1.534,33.305,32.497087,6.4404,76.205,8.132,258.0382,1160.9,1.7867876237968623,0.01,997.365,0
2019-06-17T11:22:06Z,0.245,23.7973,1.0784,1.568,33.331,32.519028,6.4016,75.738,8.132,258.1538,1514.2,1.78844460571718,0.012,997.3661,0
2019-06-17T11:22:06Z,0.246,23.7918,1.0905,1.6138,33.351,32.531607,6.3672,75.316,8.13,258.1668,2314.8,1.7897965519388195,0.017,997.3675,0
2019-06-17T11:22:06Z,0.248,23.7866,1.1292,1.6613,33.359,32.522255,6.3397,74.956,8.127,258.1098,2387.3,1.7904552407070782,0.026,997.3689,0
2019-06-17T11:22:06Z,0.252,23.7818,1.1816,1.7489,33.397,32.532842,6.3222,74.693,8.123,258.1528,1772.9,1.792803089492602,0.038,997.3699,0
2019-06-17T11:22:06Z,0.26,23.7771,1.2037,1.7888,33.425,32.532647,6.3156,74.557,8.12,258.2564,1480.3,1.794579265795961,0.05,997.3711,0
2019-06-17T11:22:06Z,0.278,23.7727,1.2063,1.7831,33.443,32.519866,6.3204,74.549,8.12,258.3299,1128.9,1.7957754051962116,0.059,997.3723,0
2019-06-17T11:22:06Z,0.303,23.7484,1.2129,1.8104,33.467,32.505185,6.3417,74.722,8.12,258.353,976.63,1.7980979488864965,0.064,997.3783,0
2019-06-17T11:22:06Z,0.327,23.6973,1.2148,1.8243,33.479,32.482009,6.3848,75.158,8.12,258.364,1120.2,1.8007998992188023,0.064,997.391,0
2019-06-17T11:22:06Z,0.343,23.6599,1.2114,1.7878,33.524,32.493428,6.4506,75.863,8.12,258.3769,1033.5,1.8048450871492707,0.059,997.4001,0
2019-06-17T11:22:06Z,0.353,23.621,1.2056,1.7284,33.585,32.516289,6.5328,76.751,8.12,258.5086,973.01,1.8098694807604627,0.049,997.4096,0
2019-06-17T11:22:06Z,0.36,23.553,1.2053,1.7298,33.609,32.504524,6.619,77.688,8.12,258.6662,997.42,1.8139514609901333,0.038,997.4261,0
2019-06-17T11:22:06Z,0.369,23.5037,1.1998,1.7061,33.612,32.478057,6.6994,78.565,8.12,258.8201,1087.3,1.816093952820024,0.029,997.4381,0
2019-06-17T11:22:06Z,0.378,23.4639,1.1654,1.5731,33.616,32.450062,6.7758,79.39,8.118,258.9931,1168,1.817916798173527,0.025,997.4479,0
2019-06-17T11:22:06Z,0.383,23.4012,1.136,1.4985,33.623,32.419835,6.8565,80.252,8.112,258.9506,1022.5,1.8208344099935547,0.029,997.463,0
2019-06-17T11:22:06Z,0.383,23.3479,1.1393,1.4915,33.607,32.366365,6.9448,81.2,8.107,258.9087,785.05,1.8220601803801209,0.035,997.4757,0
2019-06-17T11:22:06Z,0.387,23.3086,1.1523,1.4891,33.579,32.311186,7.0385,82.228,8.107,259.0022,669.26,1.8220344596214204,0.043,997.4852,0
2019-06-17T11:22:06Z,0.402,23.2643,1.1628,1.502,33.55,32.260297,7.138,83.338,8.107,259.0485,729.16,1.8221520088851133,0.051,997.496,0
2019-06-17T11:22:06Z,0.422,23.2064,1.1626,1.5167,33.506,32.195253,7.2435,84.514,8.108,259.1246,836.61,1.8219542407674862,0.059,997.5099,0
2019-06-17T11:22:06Z,0.442,23.1416,1.1491,1.5678,33.49,32.159301,7.3522,85.733,8.11,259.3202,830.74,1.8236481352390597,0.064,997.5254,0
2019-06-17T11:22:06Z,0.461,23.1028,1.1564,1.6938,33.491,32.142871,7.4628,86.979,8.111,259.5206,754.89,1.8252745115546276,0.063,997.5347,0
2019-06-17T11:22:06Z,0.477,23.0747,1.1904,1.8275,33.487,32.123485,7.5697,88.187,8.112,259.5694,687.47,1.8261810661363425,0.057,997.5415,0
2019-06-17T11:22:06Z,0.491,23.0349,1.2134,1.8407,33.491,32.11527,7.6644,89.26,8.114,259.5649,651.46,1.828025358026564,0.05,997.5509,0
2019-06-17T11:22:06Z,0.503,23.0068,1.2174,1.788,33.494,32.106984,7.7398,90.112,8.115,259.6385,714.65,1.8293392755187532,0.045,997.5576,0
2019-06-17T11:22:06Z,0.51,22.9814,1.2393,1.7805,33.482,32.086731,7.7871,90.64,8.117,259.6848,779.7,1.829677092938959,0.042,997.5637,0
2019-06-17T11:22:06Z,0.516,22.9562,1.2958,1.7829,33.461,32.060761,7.7968,90.736,8.117,259.6953,738.28,1.8294859998618287,0.041,997.5696,0
2019-06-17T11:22:06Z,0.526,22.9407,1.3288,1.7504,33.451,32.046801,7.7695,90.408,8.117,259.8512,761.46,1.8295370801312778,0.041,997.5733,0
2019-06-17T11:22:06Z,0.539,22.923,1.3258,1.7164,33.45,32.044851,7.7196,89.825,8.117,260.0209,907.07,1.830198865684285,0.041,997.5776,0
2019-06-17T11:22:06Z,0.553,22.9097,1.3297,1.7319,33.441,32.037194,7.6624,89.16,8.117,260.0259,923.41,1.830218383840359,0.04,997.5808,0
2019-06-17T11:22:06Z,0.564,22.9008,1.3312,1.8066,33.42,32.017674,7.6102,88.556,8.118,260.0841,789.44,1.829363327569569,0.038,997.5829,0
2019-06-17T11:22:06Z,0.573,22.8939,1.3276,1.8995,33.4,31.999213,7.569,88.078,8.118,260.2947,665.27,1.8284846233338992,0.035,997.5846,0
2019-06-17T11:22:06Z,0.579,22.8951,1.3294,1.9037,33.407,32.004356,7.5393,87.729,8.117,260.5069,579.58,1.8288414717209198,0.03,997.5844,0
2019-06-17T11:22:06Z,0.585,22.8944,1.3264,1.8252,33.422,32.016404,7.5252,87.559,8.116,260.6711,539.08,1.82973930436285,0.025,997.5846,0
2019-06-17T11:22:06Z,0.592,22.8961,1.3526,1.7357,33.427,32.017963,7.5273,87.577,8.116,260.8175,514.89,1.829959776919686,0.02,997.5841,0
2019-06-17T11:22:06Z,0.598,22.901,1.4207,1.6094,33.435,32.023203,7.5397,87.713,8.116,260.8143,502.3,1.8302238957794155,0.014,997.583,0
2019-06-17T11:22:06Z,0.603,22.8957,1.4648,1.5429,33.43,32.016289,7.5569,87.908,8.116,260.7186,508.35,1.830149733644541,0.007,997.5843,0
2019-06-17T11:22:06Z,0.605,22.8925,1.4528,1.5879,33.415,31.99783,7.5795,88.162,8.117,260.7788,522.15,1.8294104354352252,0.002,997.5851,0
2019-06-17T11:22:06Z,0.603,22.8886,1.3451,1.6289,33.414,31.99039,7.6108,88.509,8.117,260.853,566.03,1.8295112134194123,0,997.5859,0
2019-06-17T11:22:06Z,0.597,22.8817,1.1767,1.6459,33.419,31.989766,7.6534,88.989,8.117,260.8417,608.26,1.8300821155158755,0.002,997.5875,0
2019-06-17T11:22:06Z,0.592,22.8821,1.0899,1.6287,33.424,31.990277,7.7048,89.576,8.118,260.9004,589.51,1.8303559097499893,0.004,997.5875,0
2019-06-17T11:22:06Z,0.595,22.8762,1.0852,1.5838,33.431,31.996565,7.755,90.159,8.118,261.1327,558.06,1.8310020266260434,0.007,997.5889,0
2019-06-17T11:22:06Z,0.605,22.8652,1.076,1.5629,33.435,32.002333,7.7945,90.624,8.117,261.4995,559.84,1.8316819753058342,0.011,997.5915,0
2019-06-17T11:22:06Z,0.613,22.8545,1.0472,1.5732,33.424,31.996563,7.8188,90.917,8.114,261.8074,549.82,1.831479802946168,0.017,997.5941,0
2019-06-17T11:22:06Z,0.613,22.8464,1.0327,1.6097,33.413,31.990273,7.8291,91.049,8.11,261.9306,513.53,1.8311717696888399,0.023,997.596,0
2019-06-17T11:22:06Z,0.612,22.8478,1.0307,1.6097,33.408,31.989752,7.8322,91.094,8.108,261.9565,477.14,1.830824686226106,0.028,997.5956,0
2019-06-17T11:22:06Z,0.617,22.8515,1.0228,1.5739,33.408,31.990261,7.8383,91.168,8.107,262.0349,471.06,1.8306738188807343,0.032,997.5948,0
2019-06-17T11:22:06Z,0.63,22.8578,1.084,1.5383,33.417,31.996426,7.853,91.335,8.106,262.1042,480.6,1.8309389573722825,0.035,997.5934,0
2019-06-17T11:22:06Z,0.646,22.8676,1.2254,1.5386,33.425,32.000832,7.878,91.616,8.105,262.1054,475.54,1.831003365677777,0.036,997.5912,0
2019-06-17T11:22:06Z,0.661,22.8729,1.31,1.61,33.409,31.980075,7.9131,92.009,8.106,262.1356,469.3,1.8298592441915125,0.035,997.59,0
2019-06-17T11:22:06Z,0.67,22.8737,1.3179,1.6489,33.371,31.935818,7.9558,92.484,8.107,262.2108,464.99,1.827622972494966,0.032,997.5898,0
2019-06-17T11:22:06Z,0.672,22.8709,1.3205,1.6153,33.356,31.909916,8.0088,93.07,8.108,262.3267,481.6,1.8268670391648,0.031,997.5904,0
