Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
6/20/2019 9:42:12 AM	1.40	0.00	1.58	0.00	0.00	0.00	0.00	0.18	2.98	100.00	2.07	23.77	740	0	712	0	0	0	0	0	1452	177.59	5.37	1.63	3.51	6.44	5.86	12.67	1.20	38.86	12.23
6/20/2019 9:42:15 AM	0.79	0.01	1.14	0.44	0.00	0.00	0.00	0.34	2.37	100.00	2.33	23.79	417	8	511	13	0	0	0	0	949	176.10	5.81	1.97	4.34	7.26	6.40	11.78	1.23	38.95	12.22
6/20/2019 9:42:17 AM	1.18	0.18	1.55	0.00	0.00	0.00	0.00	0.23	2.91	100.00	2.57	23.77	625	184	698	0	0	0	0	0	1506	177.08	5.63	1.18	5.58	6.73	5.38	12.08	1.25	39.02	12.23
6/20/2019 9:42:19 AM	2.05	0.04	0.84	0.40	0.00	0.00	0.00	0.21	3.34	100.00	2.79	23.39	1089	43	378	12	0	0	0	0	1522	178.33	5.42	2.02	5.13	7.20	7.02	13.36	1.27	39.07	12.22
6/20/2019 9:42:22 AM	2.22	0.02	0.51	0.30	0.00	0.00	0.00	0.24	3.05	100.00	2.98	22.67	1176	24	228	9	0	0	0	0	1437	176.60	4.45	1.80	4.64	6.95	6.31	12.19	1.29	39.15	12.25
6/20/2019 9:42:24 AM	1.67	0.34	1.03	0.00	0.00	0.00	0.00	0.42	3.04	100.00	3.18	22.00	886	337	464	0	0	0	0	0	1686	177.94	5.22	1.62	5.64	8.65	6.58	12.99	1.31	39.22	12.25
6/20/2019 9:42:27 AM	1.57	0.11	0.58	0.42	0.00	0.00	0.00	0.45	2.69	100.00	3.40	21.48	832	108	263	13	0	0	0	0	1216	176.35	5.28	1.77	4.83	8.56	7.01	12.69	1.33	39.29	12.25
6/20/2019 9:42:29 AM	1.74	0.44	0.84	0.00	0.00	0.00	0.00	0.50	3.02	100.00	3.60	21.14	925	435	377	0	0	0	0	0	1737	176.74	5.10	1.73	6.24	9.31	6.62	13.04	1.35	39.35	12.27
6/20/2019 9:42:31 AM	1.49	0.33	0.81	0.07	0.00	0.00	0.00	0.55	2.71	100.00	3.79	20.88	792	331	365	2	0	0	0	0	1490	177.55	5.15	1.30	5.11	9.47	6.97	12.82	1.37	39.42	12.27
6/20/2019 9:42:34 AM	1.85	0.35	0.66	0.00	0.00	0.00	0.00	0.48	2.86	100.00	3.98	20.67	980	351	298	0	0	0	0	0	1629	176.72	4.61	1.40	5.38	8.89	6.59	12.43	1.39	39.46	12.29
6/20/2019 9:42:36 AM	1.88	0.28	0.85	0.00	0.00	0.00	0.00	0.42	3.01	100.00	4.15	20.45	996	282	381	0	0	0	0	0	1658	177.24	4.83	1.73	5.34	8.57	6.34	12.82	1.41	39.52	12.30
6/20/2019 9:42:39 AM	1.08	0.42	1.19	0.00	0.00	0.00	0.00	0.55	2.69	100.00	4.28	20.37	574	423	534	0	0	0	0	0	1530	176.31	5.70	1.32	5.90	9.46	6.60	12.84	1.42	39.57	12.29
6/20/2019 9:42:41 AM	1.40	0.37	2.20	0.00	0.00	0.00	0.00	0.51	3.98	100.00	4.46	20.05	744	373	990	0	0	0	0	0	2107	176.03	8.14	1.93	6.67	11.23	8.01	18.03	1.44	39.62	12.31
6/20/2019 9:42:43 AM	1.74	0.39	2.83	0.00	0.00	0.00	0.00	0.48	4.96	100.00	4.62	19.54	923	388	1272	0	0	0	0	0	2583	176.49	9.81	1.80	7.53	12.50	9.21	21.65	1.45	39.68	12.31
6/20/2019 9:42:46 AM	0.54	0.57	4.88	0.03	0.00	0.00	0.00	0.62	6.01	100.00	4.77	19.19	286	570	2195	1	0	0	0	0	3051	176.04	14.59	2.89	9.33	15.93	11.60	28.15	1.47	39.73	12.35
6/20/2019 9:42:48 AM	0.99	0.51	5.47	0.00	0.00	0.00	0.00	0.55	6.97	100.00	4.79	19.09	524	512	2462	0	0	0	0	0	3498	176.04	15.97	2.95	9.99	16.74	12.19	31.47	1.47	39.79	12.34
6/20/2019 9:42:50 AM	0.00	0.87	12.68	0.02	0.00	0.00	0.00	0.57	13.58	99.91	5.09	18.15	0	874	5708	1	0	0	0	0	6582	174.14	34.17	5.60	17.89	28.47	20.96	59.87	1.50	39.83	12.34
6/20/2019 9:42:53 AM	0.00	0.93	15.74	0.35	0.00	0.00	0.00	0.65	17.03	97.46	5.30	16.78	0	933	7084	11	0	0	0	0	8027	169.87	43.68	7.08	22.02	35.32	25.85	74.97	1.52	39.88	12.36
6/20/2019 9:42:55 AM	0.00	0.96	15.68	0.51	0.00	0.00	0.00	0.64	17.15	95.92	5.43	16.41	0	960	7058	15	0	0	0	0	8033	167.19	44.80	7.20	22.53	35.64	26.30	74.95	1.53	39.92	12.35
6/20/2019 9:42:58 AM	0.00	1.03	16.45	0.47	0.00	0.00	0.00	0.70	17.95	95.06	5.53	16.37	0	1026	7401	14	0	0	0	0	8441	165.69	47.22	7.88	23.75	37.69	26.95	78.40	1.54	39.97	12.35
6/20/2019 9:43:00 AM	0.00	1.33	20.18	0.54	0.00	0.00	0.00	0.61	22.05	94.93	5.65	16.08	0	1331	9080	16	0	0	0	0	10428	165.46	57.02	9.30	28.87	43.59	32.60	94.13	1.55	39.99	12.40
6/20/2019 9:43:02 AM	0.00	1.52	23.08	0.72	0.00	0.00	0.00	0.60	25.31	93.15	5.83	14.91	0	1517	10385	21	0	0	0	0	11924	162.36	65.47	10.21	32.85	49.11	37.41	107.27	1.57	40.03	12.37
6/20/2019 9:43:05 AM	0.00	1.00	18.06	1.16	0.00	0.00	0.00	0.63	20.22	93.15	6.00	13.68	0	1003	8126	35	0	0	0	0	9163	162.36	53.94	8.86	26.72	41.09	31.35	87.45	1.59	40.07	12.39
6/20/2019 9:43:07 AM	0.00	1.43	14.79	0.47	0.00	0.00	0.00	0.63	16.69	95.80	6.17	13.31	0	1427	6657	14	0	0	0	0	8098	166.98	43.82	7.31	23.84	34.45	26.75	70.38	1.60	40.08	12.39
6/20/2019 9:43:10 AM	0.00	1.63	14.76	1.03	0.00	0.00	0.00	0.63	17.42	95.59	6.36	12.94	0	1627	6644	31	0	0	0	0	8302	166.61	46.01	8.10	26.00	35.63	29.76	72.62	1.62	40.11	12.40
6/20/2019 9:43:12 AM	0.00	3.68	11.16	1.62	0.00	0.00	0.00	0.59	16.47	94.82	6.56	12.35	0	3684	5023	49	0	0	0	0	8755	165.27	39.95	9.19	32.82	31.39	37.14	60.16	1.64	40.12	12.39
6/20/2019 9:43:14 AM	0.00	6.85	10.14	1.36	0.00	0.00	0.00	0.45	18.36	94.16	6.74	11.93	0	6851	4563	41	0	0	0	0	11456	164.11	38.60	11.53	45.42	30.06	48.18	54.60	1.66	40.13	12.41
6/20/2019 9:43:17 AM	0.00	14.16	8.83	0.46	0.00	0.00	0.00	0.28	23.46	92.96	6.92	11.60	0	14161	3975	14	0	0	0	0	18150	162.03	37.53	16.34	74.67	29.90	74.11	46.34	1.68	40.15	12.42
6/20/2019 9:43:19 AM	0.00	32.50	6.01	0.00	0.00	0.00	0.00	0.00	38.51	90.32	7.16	11.47	0	32498	2704	0	0	0	0	0	35202	157.42	42.61	29.23	152.52	34.27	147.41	36.61	1.70	40.16	12.42
6/20/2019 9:43:21 AM	0.00	50.37	3.18	1.46	0.00	0.00	0.00	0.00	55.00	87.69	7.32	11.45	0	50368	1430	44	0	0	0	0	51842	152.85	54.56	44.89	232.76	43.80	226.57	37.36	1.72	40.16	12.42
6/20/2019 9:43:24 AM	0.00	67.47	4.14	0.00	0.00	0.00	0.00	0.00	71.61	85.82	7.48	11.23	0	67469	1865	0	0	0	0	0	69334	149.60	67.19	57.89	308.64	53.19	292.82	41.51	1.73	40.16	12.43
6/20/2019 9:43:26 AM	0.00	89.53	2.01	1.51	0.00	0.00	0.00	0.00	93.05	82.37	7.71	10.87	0	89530	903	45	0	0	0	0	90479	143.59	85.47	76.47	407.77	65.91	391.70	46.92	1.76	40.14	12.44
6/20/2019 9:43:29 AM	0.00	91.22	3.55	0.00	0.00	0.00	0.00	0.00	94.77	82.01	7.90	10.45	0	91218	1599	0	0	0	0	0	92817	142.95	85.96	78.55	413.72	66.43	393.88	47.76	1.77	40.14	12.43
6/20/2019 9:43:31 AM	0.00	80.83	2.90	0.71	0.00	0.00	0.00	0.00	84.45	83.00	8.12	10.14	0	80832	1307	21	0	0	0	0	82160	144.68	76.61	69.74	367.58	62.16	352.45	44.10	1.80	40.13	12.42
6/20/2019 9:43:33 AM	0.98	68.91	2.84	0.00	0.00	0.00	0.00	0.22	72.73	85.27	8.31	9.97	517	68913	1279	0	0	0	0	0	70708	148.64	65.12	59.38	313.73	60.38	298.91	40.06	1.81	40.13	12.46
6/20/2019 9:43:36 AM	0.00	53.39	1.65	0.62	0.00	0.00	0.00	0.81	55.66	86.88	8.50	9.88	0	53390	743	19	0	0	0	0	54152	151.44	52.71	46.00	242.63	52.51	235.23	33.85	1.83	40.10	12.46
6/20/2019 9:43:38 AM	0.00	46.79	0.31	1.32	0.00	0.00	0.00	1.06	48.42	88.64	8.71	9.80	0	46789	138	40	0	0	0	0	46967	154.50	46.85	40.60	213.42	48.98	208.82	30.84	1.85	40.08	12.45
6/20/2019 9:43:40 AM	0.00	44.05	1.40	0.00	0.00	0.00	0.00	1.00	45.45	88.77	8.91	9.52	0	44048	632	0	0	0	0	0	44680	154.73	42.73	37.54	199.68	45.84	192.48	28.55	1.87	40.06	12.46
6/20/2019 9:43:43 AM	0.00	42.14	0.90	0.38	0.00	0.00	0.00	1.00	43.43	88.64	9.06	9.33	0	42142	406	11	0	0	0	0	42560	154.50	41.21	36.94	191.57	44.24	185.19	27.33	1.89	40.05	12.46
6/20/2019 9:43:45 AM	0.00	39.17	0.40	0.93	0.00	0.00	0.00	0.97	40.49	88.34	9.24	9.08	0	39165	179	28	0	0	0	0	39372	153.98	39.17	34.54	178.86	41.79	174.39	26.32	1.91	39.99	12.45
6/20/2019 9:43:48 AM	0.06	37.76	1.18	0.00	0.00	0.00	0.00	0.92	39.01	88.52	9.44	8.98	32	37765	533	0	0	0	0	0	38330	154.30	36.80	32.26	171.77	39.99	165.12	25.07	1.93	39.97	12.44
6/20/2019 9:43:50 AM	0.43	38.69	0.97	0.00	0.00	0.00	0.00	0.84	40.09	87.83	9.55	9.13	230	38688	438	0	0	0	0	0	39356	153.09	37.18	32.84	177.03	40.06	167.97	25.01	1.94	39.93	12.45
6/20/2019 9:43:52 AM	0.35	34.53	0.89	0.03	0.00	0.00	0.00	0.91	35.79	88.40	9.75	9.00	184	34529	401	1	0	0	0	0	35114	154.09	33.59	29.64	156.80	37.34	151.90	23.62	1.96	39.91	12.46
6/20/2019 9:43:55 AM	0.00	34.48	1.08	0.07	0.00	0.00	0.00	0.92	35.62	87.78	9.93	8.89	0	34478	486	2	0	0	0	0	34966	153.00	33.97	29.37	156.44	37.28	151.94	23.56	1.97	39.86	12.47
6/20/2019 9:43:57 AM	0.10	34.68	0.17	0.84	0.00	0.00	0.00	0.93	35.80	87.63	10.13	8.98	55	34681	78	25	0	0	0	0	34840	152.75	34.47	30.34	158.37	37.50	154.91	23.46	1.99	39.81	12.44
6/20/2019 9:44:00 AM	0.15	37.22	0.44	0.65	0.00	0.00	0.00	0.89	38.46	86.69	10.37	8.78	81	37222	196	20	0	0	0	0	37519	151.11	36.51	32.65	169.69	39.19	165.11	24.48	2.02	39.76	12.48
6/20/2019 9:44:02 AM	0.33	42.54	0.32	0.88	0.00	0.00	0.00	0.90	44.07	85.63	10.62	8.62	176	42539	143	26	0	0	0	0	42884	149.26	41.45	37.01	193.82	43.75	188.89	27.39	2.04	39.72	12.44
6/20/2019 9:44:04 AM	0.21	46.37	1.15	0.12	0.00	0.00	0.00	0.80	47.86	84.20	10.86	8.58	111	46375	516	4	0	0	0	0	47006	146.78	43.89	39.67	209.95	45.56	202.88	27.83	2.06	39.66	12.44
6/20/2019 9:44:07 AM	0.51	52.93	1.09	0.00	0.00	0.00	0.00	0.71	54.53	82.22	11.04	8.48	272	52931	491	0	0	0	0	0	53694	143.32	48.78	45.38	240.36	49.72	229.00	29.47	2.08	39.61	12.44
6/20/2019 9:44:09 AM	0.52	52.16	0.12	1.35	0.00	0.00	0.00	0.70	54.14	81.11	11.07	8.42	276	52155	52	40	0	0	0	0	52524	141.38	49.99	45.29	237.57	49.74	231.71	30.84	2.08	39.55	12.45
