Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
10/22/2019 3:10:14 PM	3.54	39.77	5.37	0.00	0.00	0.00	0.00	0.77	48.68	100.00	0.79	15.82	1876	39767	2418	0	0	0	0	0	44061	157.77	43.78	32.46	162.70	43.80	156.61	46.78	1.08	31.87	9.85
10/22/2019 3:10:17 PM	3.05	40.24	5.72	0.00	0.00	0.00	0.00	0.93	49.00	100.00	0.83	15.80	1614	40242	2572	0	0	0	0	0	44429	158.21	45.03	32.48	164.05	45.42	159.16	48.18	1.08	31.91	9.85
10/22/2019 3:10:19 PM	4.64	38.16	5.78	0.00	0.00	0.00	0.00	0.50	48.58	100.00	0.89	15.79	2459	38165	2599	0	0	0	0	0	43224	157.75	43.36	31.66	157.00	42.26	152.23	48.72	1.09	31.94	9.85
10/22/2019 3:10:21 PM	3.33	37.50	4.84	1.57	0.00	0.00	0.00	0.67	47.24	100.00	0.89	15.89	1767	37502	2179	47	0	0	0	0	41495	157.93	44.47	30.22	154.46	42.51	154.20	47.74	1.09	31.98	9.86
10/22/2019 3:10:24 PM	4.45	37.87	5.08	0.00	0.00	0.00	0.00	0.69	47.41	100.00	0.85	15.90	2359	37873	2288	0	0	0	0	0	42520	159.35	42.08	30.73	155.88	42.50	149.78	46.86	1.08	32.03	9.85
10/22/2019 3:10:26 PM	3.39	41.10	4.97	0.00	0.00	0.00	0.00	0.79	49.46	100.00	1.06	15.56	1797	41100	2236	0	0	0	0	0	45133	158.01	44.00	31.43	167.74	44.03	160.91	45.25	1.10	32.05	9.87
10/22/2019 3:10:29 PM	3.34	41.41	5.42	0.00	0.00	0.00	0.00	0.73	50.17	100.00	1.06	15.42	1770	41409	2439	0	0	0	0	0	45618	158.19	45.07	31.91	169.55	44.33	162.17	46.56	1.10	32.11	9.85
10/22/2019 3:10:31 PM	3.87	40.97	5.77	0.00	0.00	0.00	0.00	0.57	50.61	100.00	1.07	15.47	2050	40970	2595	0	0	0	0	0	45616	160.02	45.21	33.14	167.74	43.76	161.69	47.97	1.10	32.13	9.87
10/22/2019 3:10:33 PM	3.68	41.41	5.79	0.00	0.00	0.00	0.00	0.58	50.88	100.00	1.06	15.57	1951	41405	2605	0	0	0	0	0	45962	158.00	45.57	32.25	168.38	44.01	164.38	47.81	1.10	32.17	9.89
10/22/2019 3:10:36 PM	4.05	42.29	5.36	0.00	0.00	0.00	0.00	0.56	51.70	100.00	1.07	15.66	2148	42288	2412	0	0	0	0	0	46849	157.53	45.42	33.02	172.85	44.11	166.04	47.11	1.10	32.21	9.90
10/22/2019 3:10:38 PM	2.43	40.77	5.90	0.00	0.00	0.00	0.00	0.82	49.10	100.00	1.06	15.68	1289	40767	2656	0	0	0	0	0	44713	159.70	45.39	31.70	166.04	44.40	160.74	46.63	1.10	32.22	9.88
10/22/2019 3:10:41 PM	5.64	36.60	5.68	0.00	0.00	0.00	0.00	0.53	47.92	100.00	0.71	15.64	2990	36598	2558	0	0	0	0	0	42147	158.65	42.65	30.31	152.15	42.50	146.50	50.74	1.07	32.25	9.91
10/22/2019 3:10:43 PM	3.29	37.72	4.96	0.49	0.00	0.00	0.00	0.80	46.47	100.00	0.49	15.60	1745	37722	2232	15	0	0	0	0	41714	159.05	42.62	29.51	153.57	42.55	151.96	45.75	1.05	32.27	9.91
10/22/2019 3:10:45 PM	5.43	39.74	5.30	0.00	0.00	0.00	0.00	0.68	50.47	100.00	0.50	15.56	2880	39737	2386	0	0	0	0	0	45003	159.00	44.38	31.52	164.18	44.89	157.31	50.59	1.05	32.29	9.91
10/22/2019 3:10:48 PM	3.36	40.05	5.05	0.75	0.00	0.00	0.00	0.93	49.20	100.00	0.50	15.56	1781	40045	2270	22	0	0	0	0	44119	159.90	45.38	31.20	162.97	45.52	161.68	48.56	1.05	32.32	9.91
10/22/2019 3:10:50 PM	3.76	38.97	5.40	0.00	0.00	0.00	0.00	0.79	48.14	100.00	0.50	15.59	1993	38974	2431	0	0	0	0	0	43399	158.61	43.44	31.07	158.71	43.74	155.21	47.37	1.05	32.36	9.90
10/22/2019 3:10:52 PM	3.66	40.27	6.35	0.00	0.00	0.00	0.00	0.64	50.27	100.00	0.52	15.62	1941	40265	2857	0	0	0	0	0	45062	158.57	46.32	31.85	167.72	44.60	157.47	50.11	1.05	32.37	9.93
10/22/2019 3:10:55 PM	3.69	42.08	6.15	0.00	0.00	0.00	0.00	0.64	51.92	100.00	0.56	15.68	1955	42085	2765	0	0	0	0	0	46806	158.16	47.10	33.06	173.70	45.41	164.82	49.81	1.06	32.40	9.93
10/22/2019 3:10:57 PM	4.59	42.12	6.15	0.00	0.00	0.00	0.00	0.66	52.87	100.00	0.61	15.71	2435	42124	2766	0	0	0	0	0	47325	158.74	47.51	32.96	172.75	46.55	167.38	52.26	1.06	32.42	9.92
10/22/2019 3:11:00 PM	5.46	38.84	3.43	2.68	0.00	0.00	0.00	0.67	50.42	100.00	0.67	15.79	2896	38842	1546	80	0	0	0	0	43363	158.50	45.77	33.57	162.05	44.84	161.59	51.42	1.07	32.43	9.92
10/22/2019 3:11:02 PM	4.86	39.93	6.43	0.18	0.00	0.00	0.00	0.57	51.39	100.00	0.74	15.75	2574	39925	2891	5	0	0	0	0	45396	158.28	46.69	33.85	164.49	45.42	160.43	53.46	1.07	32.46	9.94
10/22/2019 3:11:04 PM	3.82	41.21	6.49	0.00	0.00	0.00	0.00	0.79	51.51	100.00	0.76	15.63	2023	41213	2918	0	0	0	0	0	46154	159.02	47.66	31.72	169.57	46.78	163.62	52.37	1.07	32.49	9.93
10/22/2019 3:11:07 PM	4.90	40.60	6.31	0.00	0.00	0.00	0.00	0.55	51.81	100.00	0.82	15.60	2599	40602	2839	0	0	0	0	0	46040	158.40	46.58	33.20	167.46	45.27	161.62	52.52	1.08	32.49	9.94
10/22/2019 3:11:09 PM	5.12	39.47	4.56	1.84	0.00	0.00	0.00	0.78	50.99	100.00	0.88	15.59	2714	39473	2052	55	0	0	0	0	44295	158.67	46.95	31.83	163.31	46.42	163.36	53.31	1.09	32.53	9.94
10/22/2019 3:11:11 PM	4.94	42.02	6.43	0.00	0.00	0.00	0.00	0.41	53.38	100.00	0.95	15.56	2616	42018	2892	0	0	0	0	0	47526	159.71	47.66	32.63	172.45	45.21	167.70	52.40	1.09	32.55	9.95
10/22/2019 3:11:14 PM	3.84	39.34	6.04	0.85	0.00	0.00	0.00	0.61	50.06	100.00	0.99	15.60	2035	39341	2717	25	0	0	0	0	44118	160.17	46.60	33.77	162.41	44.50	159.20	51.52	1.10	32.56	9.96
10/22/2019 3:11:16 PM	4.01	41.25	7.26	0.00	0.00	0.00	0.00	0.45	52.52	100.00	1.03	15.58	2125	41251	3269	0	0	0	0	0	46645	158.07	48.44	35.26	171.23	45.28	163.09	53.46	1.10	32.57	9.96
10/22/2019 3:11:19 PM	2.86	40.86	6.05	1.33	0.00	0.00	0.00	0.58	51.11	100.00	1.07	15.53	1518	40862	2722	40	0	0	0	0	45142	158.30	48.38	34.63	168.25	44.74	165.91	50.75	1.10	32.58	9.97
10/22/2019 3:11:21 PM	4.80	38.56	6.26	0.55	0.00	0.00	0.00	0.46	50.17	100.00	1.13	15.58	2546	38557	2819	16	0	0	0	0	43938	158.24	46.11	30.94	158.99	43.79	157.27	52.63	1.11	32.61	9.94
10/22/2019 3:11:23 PM	4.71	38.34	3.94	2.19	0.00	0.00	0.00	0.83	49.19	100.00	1.18	15.62	2498	38343	1775	66	0	0	0	0	42682	157.92	45.48	32.14	159.13	45.24	158.81	51.05	1.12	32.62	9.96
10/22/2019 3:11:26 PM	4.34	42.77	6.14	0.00	0.00	0.00	0.00	0.46	53.25	100.00	1.20	15.58	2299	42773	2762	0	0	0	0	0	47834	158.74	47.31	34.21	175.38	45.01	168.89	50.29	1.12	32.62	9.98
10/22/2019 3:11:28 PM	4.07	41.87	6.24	0.00	0.00	0.00	0.00	0.39	52.17	100.00	1.25	15.64	2156	41866	2806	0	0	0	0	0	46827	158.90	46.46	35.12	171.78	43.74	165.18	49.28	1.12	32.64	9.95
10/22/2019 3:11:31 PM	3.96	37.70	3.29	4.53	0.00	0.00	0.00	0.68	49.48	100.00	1.29	15.70	2097	37702	1482	136	0	0	0	0	41416	158.02	48.49	32.98	159.44	44.72	162.39	52.63	1.13	32.65	9.97
10/22/2019 3:11:33 PM	3.28	40.55	7.42	0.00	0.00	0.00	0.00	0.66	51.25	100.00	1.34	15.72	1737	40546	3339	0	0	0	0	0	45623	159.55	48.46	33.61	166.85	46.06	162.02	53.58	1.13	32.68	9.98
10/22/2019 3:11:35 PM	3.44	39.01	5.66	2.26	0.00	0.00	0.00	0.74	50.37	100.00	1.38	15.75	1821	39007	2549	68	0	0	0	0	43444	159.05	49.07	34.27	162.93	46.17	161.84	54.37	1.13	32.68	9.97
10/22/2019 3:11:38 PM	3.76	40.94	7.19	0.00	0.00	0.00	0.00	0.77	51.88	100.00	1.40	15.70	1992	40937	3234	0	0	0	0	0	46163	158.95	48.78	33.83	169.57	47.45	162.49	54.83	1.14	32.68	10.00
10/22/2019 3:11:40 PM	4.15	42.83	7.44	0.00	0.00	0.00	0.00	0.56	54.42	100.00	1.43	15.69	2201	42832	3346	0	0	0	0	0	48379	159.23	50.35	35.52	177.40	47.61	169.63	55.74	1.14	32.69	9.96
10/22/2019 3:11:42 PM	5.22	44.07	6.54	0.00	0.00	0.00	0.00	0.50	55.83	100.00	1.45	15.74	2765	44068	2944	0	0	0	0	0	49777	158.72	49.88	35.14	184.65	47.73	171.29	54.81	1.14	32.71	9.98
10/22/2019 3:11:45 PM	3.14	41.96	6.74	0.00	0.00	0.00	0.00	0.73	51.84	100.00	1.47	15.79	1662	41962	3033	0	0	0	0	0	46657	158.04	48.13	34.13	172.47	46.37	165.57	51.40	1.14	32.72	9.99
10/22/2019 3:11:47 PM	5.37	43.48	5.44	0.00	0.00	0.00	0.00	0.59	54.29	100.00	1.49	15.81	2847	43477	2449	0	0	0	0	0	48773	159.12	47.39	33.52	181.68	46.65	168.03	51.33	1.15	32.72	10.02
10/22/2019 3:11:50 PM	4.85	38.72	2.16	4.54	0.00	0.00	0.00	0.85	50.27	100.00	1.51	15.84	2572	38717	973	136	0	0	0	0	42399	158.25	47.64	31.91	162.42	46.08	166.47	51.98	1.15	32.73	10.00
10/22/2019 3:11:52 PM	2.50	41.21	5.79	1.67	0.00	0.00	0.00	0.87	51.17	100.00	1.54	15.82	1323	41208	2607	50	0	0	0	0	45188	158.93	49.46	33.95	169.44	47.05	168.47	52.11	1.15	32.73	9.99
10/22/2019 3:11:54 PM	3.75	41.15	5.76	0.43	0.00	0.00	0.00	0.69	51.09	100.00	1.56	15.81	1985	41153	2592	13	0	0	0	0	45743	159.85	46.56	32.83	167.75	45.27	165.26	49.91	1.15	32.75	10.00
10/22/2019 3:11:57 PM	3.68	38.60	5.38	0.64	0.00	0.00	0.00	0.63	48.31	100.00	1.59	15.83	1950	38602	2422	19	0	0	0	0	42994	160.49	44.27	30.80	157.88	42.81	156.08	47.79	1.16	32.75	10.02
10/22/2019 3:11:59 PM	3.92	41.97	5.63	0.33	0.00	0.00	0.00	0.59	51.84	100.00	1.61	15.86	2080	41966	2533	10	0	0	0	0	46589	159.15	46.47	32.84	170.47	44.78	168.08	48.97	1.16	32.76	9.99
10/22/2019 3:12:02 PM	4.97	44.40	4.40	1.05	0.00	0.00	0.00	0.59	54.82	100.00	1.64	15.85	2633	44405	1982	31	0	0	0	0	49051	157.63	47.68	34.63	180.43	46.48	178.82	49.67	1.16	32.75	9.99
10/22/2019 3:12:04 PM	4.14	44.26	2.90	2.81	0.00	0.00	0.00	0.80	54.11	100.00	1.67	15.74	2194	44265	1304	84	0	0	0	0	47847	157.66	48.56	35.53	181.10	47.28	181.59	48.72	1.16	32.77	10.00
10/22/2019 3:12:06 PM	2.72	41.15	4.41	1.14	0.00	0.00	0.00	0.76	49.41	100.00	1.70	15.59	1439	41152	1984	34	0	0	0	0	44609	159.07	44.88	33.48	167.24	43.63	165.00	44.69	1.17	32.79	10.02
10/22/2019 3:12:09 PM	4.02	42.27	4.70	0.00	0.00	0.00	0.00	0.57	50.99	100.00	1.72	15.59	2131	42266	2117	0	0	0	0	0	46515	159.17	43.84	33.36	171.29	43.17	166.01	44.50	1.17	32.79	10.01
10/22/2019 3:12:11 PM	3.72	41.82	4.13	1.17	0.00	0.00	0.00	0.77	50.85	100.00	1.74	15.62	1973	41820	1860	35	0	0	0	0	45689	157.92	45.31	34.24	170.32	44.89	167.85	46.57	1.17	32.79	10.02
10/22/2019 3:12:13 PM	4.28	44.59	4.79	0.00	0.00	0.00	0.00	0.63	53.66	100.00	1.76	15.63	2266	44594	2154	0	0	0	0	0	49014	158.52	46.11	34.23	182.07	45.53	173.38	46.52	1.17	32.80	10.02
10/22/2019 3:12:16 PM	3.71	45.50	4.82	0.00	0.00	0.00	0.00	0.67	54.03	100.00	1.78	15.66	1964	45495	2171	0	0	0	0	0	49630	157.72	46.64	35.93	186.71	45.82	174.63	45.72	1.17	32.80	10.02
10/22/2019 3:12:18 PM	4.03	45.02	5.02	0.00	0.00	0.00	0.00	0.70	54.07	100.00	1.80	15.69	2138	45018	2259	0	0	0	0	0	49415	157.20	47.07	34.05	184.50	46.43	174.43	47.42	1.18	32.80	10.04
10/22/2019 3:12:21 PM	4.21	45.15	4.63	0.00	0.00	0.00	0.00	0.62	53.99	100.00	1.83	15.69	2230	45147	2085	0	0	0	0	0	49462	157.92	46.28	34.53	186.73	45.47	172.35	45.79	1.18	32.80	10.02
10/22/2019 3:12:23 PM	3.09	42.62	4.80	0.00	0.00	0.00	0.00	0.72	50.50	100.00	1.86	15.70	1636	42617	2160	0	0	0	0	0	46412	157.69	44.42	32.59	173.96	43.76	165.20	43.65	1.18	32.81	10.03
10/22/2019 3:12:25 PM	2.87	42.93	4.84	0.00	0.00	0.00	0.00	0.76	50.64	100.00	1.88	15.71	1521	42928	2180	0	0	0	0	0	46629	159.23	44.72	33.27	175.49	44.13	165.76	43.66	1.18	32.80	10.00
10/22/2019 3:12:28 PM	4.34	41.00	4.49	0.00	0.00	0.00	0.00	0.61	49.82	100.00	1.90	15.70	2300	40996	2020	0	0	0	0	0	45316	161.04	43.06	32.42	171.88	42.77	155.68	44.43	1.19	32.81	10.04
10/22/2019 3:12:30 PM	3.76	39.69	4.46	0.00	0.00	0.00	0.00	0.66	47.91	100.00	1.92	15.72	1994	39692	2007	0	0	0	0	0	43692	160.61	41.74	30.73	162.75	41.68	154.52	42.83	1.19	32.82	10.03
10/22/2019 3:12:32 PM	4.09	42.26	4.50	0.00	0.00	0.00	0.00	0.66	50.84	100.00	1.97	15.75	2165	42264	2023	0	0	0	0	0	46452	160.12	43.71	32.94	172.03	43.70	165.05	44.50	1.19	32.82	10.02
10/22/2019 3:12:35 PM	3.13	40.84	4.62	0.00	0.00	0.00	0.00	0.78	48.59	100.00	1.97	15.75	1660	40836	2079	0	0	0	0	0	44575	161.01	42.81	31.75	166.01	42.94	159.49	43.03	1.19	32.81	10.02
10/22/2019 3:12:37 PM	3.01	40.07	4.98	0.00	0.00	0.00	0.00	0.65	48.06	100.00	1.98	15.74	1594	40068	2242	0	0	0	0	0	43903	161.07	42.72	30.76	162.46	41.82	157.82	43.02	1.19	32.81	10.04
10/22/2019 3:12:40 PM	2.27	39.94	5.09	0.00	0.00	0.00	0.00	0.87	47.30	100.00	2.00	15.73	1204	39939	2292	0	0	0	0	0	43435	160.49	43.02	30.52	161.29	42.92	157.56	43.15	1.20	32.81	10.02
10/22/2019 3:12:42 PM	1.56	39.56	5.67	0.00	0.00	0.00	0.00	0.78	46.78	100.00	2.03	15.75	828	39555	2550	0	0	0	0	0	42933	159.92	43.40	31.25	159.64	42.04	156.31	42.87	1.20	32.83	10.03
10/22/2019 3:12:44 PM	3.37	40.49	4.85	0.00	0.00	0.00	0.00	0.65	48.70	100.00	2.04	15.74	1788	40486	2180	0	0	0	0	0	44454	159.90	42.86	31.66	164.82	42.24	158.66	43.51	1.20	32.85	10.04
10/22/2019 3:12:47 PM	3.45	40.35	4.59	0.00	0.00	0.00	0.00	0.67	48.38	100.00	2.06	15.74	1826	40353	2064	0	0	0	0	0	44243	161.07	42.42	30.84	165.24	42.08	156.91	42.82	1.20	32.82	10.04
10/22/2019 3:12:49 PM	3.83	40.01	4.14	0.00	0.00	0.00	0.00	0.77	47.98	100.00	2.08	15.75	2028	40013	1862	0	0	0	0	0	43904	161.32	41.57	30.82	164.04	42.45	155.21	42.67	1.20	32.86	10.06
10/22/2019 3:12:52 PM	4.10	42.02	3.87	0.00	0.00	0.00	0.00	0.66	49.99	100.00	2.11	15.74	2171	42024	1743	0	0	0	0	0	45937	159.95	42.34	32.96	173.73	42.67	160.10	42.02	1.21	32.84	10.07
10/22/2019 3:12:54 PM	4.02	42.85	3.91	0.00	0.00	0.00	0.00	0.66	50.78	100.00	2.15	15.67	2129	42850	1760	0	0	0	0	0	46739	159.52	43.00	33.18	177.00	43.12	163.07	42.15	1.21	32.83	10.04
10/22/2019 3:12:56 PM	3.76	40.95	4.33	0.00	0.00	0.00	0.00	0.63	49.04	100.00	2.18	15.53	1993	40951	1948	0	0	0	0	0	44892	158.66	42.27	32.82	169.01	42.08	157.15	42.49	1.21	32.84	10.07
10/22/2019 3:12:59 PM	3.70	40.68	3.87	0.00	0.00	0.00	0.00	0.76	48.25	100.00	2.21	15.50	1961	40679	1742	0	0	0	0	0	44383	159.60	41.39	31.21	166.54	42.25	156.98	41.39	1.22	32.84	10.04
10/22/2019 3:13:01 PM	3.53	40.82	3.89	0.00	0.00	0.00	0.00	0.74	48.24	100.00	2.23	15.54	1872	40820	1748	0	0	0	0	0	44440	160.25	41.47	30.48	167.12	41.96	157.37	40.84	1.22	32.85	10.04
10/22/2019 3:13:03 PM	2.38	37.34	4.75	0.00	0.00	0.00	0.00	0.69	44.47	100.00	2.25	15.56	1262	37343	2137	0	0	0	0	0	40742	159.83	39.99	29.59	151.37	39.44	147.02	40.09	1.22	32.84	10.04
10/22/2019 3:13:06 PM	2.47	35.68	4.70	0.00	0.00	0.00	0.00	0.70	42.85	100.00	2.27	15.59	1310	35681	2115	0	0	0	0	0	39106	160.98	38.91	28.54	147.27	38.54	138.55	39.79	1.22	32.86	10.04
10/22/2019 3:13:08 PM	4.12	37.70	3.87	0.00	0.00	0.00	0.00	0.58	45.68	100.00	2.30	15.59	2182	37701	1740	0	0	0	0	0	41623	160.78	39.23	29.69	159.06	39.32	142.15	40.31	1.23	32.84	10.03
10/22/2019 3:13:11 PM	4.21	38.73	3.74	0.00	0.00	0.00	0.00	0.60	46.67	100.00	2.32	15.56	2229	38729	1682	0	0	0	0	0	42640	160.53	39.70	30.72	162.62	40.03	146.16	40.45	1.23	32.84	10.04
10/22/2019 3:13:13 PM	3.29	37.57	4.26	0.00	0.00	0.00	0.00	0.72	45.12	100.00	2.34	15.56	1743	37572	1916	0	0	0	0	0	41231	159.19	39.87	29.36	156.66	40.14	143.57	40.78	1.23	32.86	10.07
10/22/2019 3:13:15 PM	3.51	37.30	4.33	0.00	0.00	0.00	0.00	0.72	45.13	100.00	2.36	15.52	1858	37296	1947	0	0	0	0	0	41102	159.45	39.74	29.23	153.24	40.22	145.44	41.47	1.23	32.86	10.04
10/22/2019 3:13:18 PM	3.82	39.53	4.10	0.00	0.00	0.00	0.00	0.66	47.46	100.00	2.39	15.52	2025	39535	1845	0	0	0	0	0	43405	159.13	41.04	29.98	163.59	41.18	151.88	41.56	1.23	32.84	10.05
10/22/2019 3:13:20 PM	3.39	40.02	4.35	0.00	0.00	0.00	0.00	0.62	47.75	100.00	2.41	15.55	1795	40020	1955	0	0	0	0	0	43770	158.25	41.57	30.18	164.16	41.04	154.91	41.25	1.24	32.84	10.05
10/22/2019 3:13:23 PM	2.89	40.54	4.29	0.00	0.00	0.00	0.00	0.75	47.73	100.00	2.43	15.57	1532	40544	1932	0	0	0	0	0	44008	159.42	41.83	31.25	166.08	41.83	156.17	40.87	1.24	32.84	10.06
10/22/2019 3:13:25 PM	2.80	41.01	4.35	0.00	0.00	0.00	0.00	0.72	48.16	100.00	2.46	15.58	1484	41010	1958	0	0	0	0	0	44451	159.59	42.19	31.27	167.59	41.84	158.19	40.76	1.24	32.85	10.05
10/22/2019 3:13:27 PM	3.42	41.24	3.77	0.00	0.00	0.00	0.00	0.73	48.42	100.00	2.48	15.62	1811	41239	1695	0	0	0	0	0	44745	160.71	41.34	32.66	170.10	41.83	156.75	40.14	1.24	32.85	10.06
10/22/2019 3:13:30 PM	5.54	42.08	2.62	0.00	0.00	0.00	0.00	0.51	50.24	100.00	2.51	15.63	2937	42077	1180	0	0	0	0	0	46194	160.97	40.41	31.44	179.38	41.15	154.03	39.64	1.25	32.84	10.06
10/22/2019 3:13:32 PM	3.39	38.92	3.61	0.00	0.00	0.00	0.00	0.70	45.93	100.00	2.53	15.62	1799	38925	1624	0	0	0	0	0	42347	161.26	39.40	29.47	160.77	39.92	148.57	38.63	1.25	32.85	10.06
10/22/2019 3:13:34 PM	4.05	39.37	3.09	0.00	0.00	0.00	0.00	0.62	46.51	100.00	2.55	15.62	2145	39371	1392	0	0	0	0	0	42908	161.34	38.86	30.26	165.74	39.50	146.44	37.82	1.25	32.85	10.07
10/22/2019 3:13:37 PM	4.14	39.15	3.05	0.00	0.00	0.00	0.00	0.68	46.34	100.00	2.57	15.62	2196	39146	1371	0	0	0	0	0	42712	162.48	38.66	29.66	162.65	39.83	148.10	38.20	1.25	32.84	10.04
10/22/2019 3:13:39 PM	3.80	39.53	3.37	0.00	0.00	0.00	0.00	0.73	46.69	100.00	2.59	15.63	2013	39526	1514	0	0	0	0	0	43053	161.68	39.56	31.03	165.16	40.59	148.47	39.06	1.25	32.84	10.06
10/22/2019 3:13:42 PM	4.04	38.57	3.56	0.00	0.00	0.00	0.00	0.67	46.18	100.00	2.61	15.62	2142	38571	1604	0	0	0	0	0	42317	161.62	39.29	30.74	162.12	40.08	144.93	39.81	1.26	32.85	10.06
10/22/2019 3:13:44 PM	3.73	37.67	3.74	0.00	0.00	0.00	0.00	0.73	45.15	100.00	2.63	15.62	1977	37672	1685	0	0	0	0	0	41334	160.67	39.09	29.31	158.07	39.96	142.41	39.93	1.26	32.83	10.08
10/22/2019 3:13:46 PM	3.78	37.56	3.79	0.00	0.00	0.00	0.00	0.68	45.13	100.00	2.66	15.62	2004	37561	1703	0	0	0	0	0	41268	160.66	38.97	29.35	157.23	39.57	142.51	39.82	1.26	32.86	10.06
10/22/2019 3:13:49 PM	4.05	37.87	3.50	0.00	0.00	0.00	0.00	0.68	45.42	100.00	2.68	15.62	2148	37870	1573	0	0	0	0	0	41592	159.85	38.67	29.93	159.06	39.61	142.67	39.44	1.26	32.84	10.06
10/22/2019 3:13:51 PM	3.86	38.25	3.39	0.00	0.00	0.00	0.00	0.72	45.50	100.00	2.69	15.62	2047	38248	1524	0	0	0	0	0	41818	159.40	38.70	30.64	160.90	39.84	143.13	38.94	1.26	32.82	10.06
10/22/2019 3:13:54 PM	4.23	38.60	3.17	0.00	0.00	0.00	0.00	0.67	46.00	100.00	2.70	15.62	2242	38603	1426	0	0	0	0	0	42271	159.44	38.59	30.89	163.12	39.76	143.54	38.78	1.26	32.82	10.08
10/22/2019 3:13:56 PM	4.82	38.75	2.70	0.00	0.00	0.00	0.00	0.72	46.26	100.00	2.73	15.63	2553	38748	1213	0	0	0	0	0	42514	159.68	38.26	29.94	165.73	40.21	141.96	38.80	1.27	32.82	10.06
