Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/20/2019 10:29:51 AM	0.99	7.55	0.05	0.00	0.00	0.00	0.00	0.29	8.59	99.98	0.22	20.04	526	7548	23	0	0	0	0	0	8097	138.84	7.04	5.68	32.13	9.25	30.72	7.21	1.02	28.63	8.98
9/20/2019 10:29:53 AM	3.61	22.30	0.82	0.00	0.00	0.00	0.00	0.99	26.73	100.00	0.47	22.87	1911	22304	371	0	0	0	0	0	24586	161.12	22.08	16.57	91.94	28.20	87.58	25.97	1.05	28.71	8.99
9/20/2019 10:29:56 AM	1.43	21.88	1.96	0.00	0.00	0.00	0.00	1.16	25.26	100.00	0.50	22.87	756	21877	881	0	0	0	0	0	23515	161.89	23.73	15.58	89.31	28.74	86.82	26.07	1.05	28.79	8.99
9/20/2019 10:29:58 AM	1.43	22.47	1.78	0.00	0.00	0.00	0.00	1.35	25.68	100.00	0.51	22.72	759	22468	801	0	0	0	0	0	24028	161.83	24.26	15.97	92.49	30.42	87.88	26.91	1.05	28.86	9.01
9/20/2019 10:30:01 AM	2.11	21.70	2.44	0.00	0.00	0.00	0.00	1.09	26.25	100.00	0.57	22.65	1119	21700	1097	0	0	0	0	0	23917	160.81	24.81	15.91	89.67	29.46	86.87	29.13	1.06	28.95	9.01
9/20/2019 10:30:03 AM	2.63	21.65	1.78	0.00	0.00	0.00	0.00	1.18	26.06	100.00	0.62	22.67	1392	21652	802	0	0	0	0	0	23846	160.65	23.64	17.20	89.44	29.79	85.92	28.55	1.06	29.03	9.01
9/20/2019 10:30:05 AM	1.98	21.58	1.84	0.00	0.00	0.00	0.00	1.21	25.40	100.00	0.64	22.84	1047	21584	828	0	0	0	0	0	23458	161.83	23.63	15.53	88.70	29.39	85.72	27.29	1.06	29.11	9.00
9/20/2019 10:30:08 AM	3.11	21.57	2.18	0.00	0.00	0.00	0.00	0.98	26.86	100.00	0.68	22.82	1651	21566	982	0	0	0	0	0	24199	161.99	24.32	16.51	90.04	29.16	86.03	29.85	1.07	29.19	9.04
9/20/2019 10:30:10 AM	2.25	21.89	2.12	0.00	0.00	0.00	0.00	1.23	26.26	100.00	0.71	22.78	1192	21891	953	0	0	0	0	0	24036	164.29	24.52	17.63	91.10	30.43	86.23	29.32	1.07	29.28	9.04
9/20/2019 10:30:13 AM	1.96	21.43	2.14	0.00	0.00	0.00	0.00	1.26	25.52	100.00	0.77	22.54	1037	21425	961	0	0	0	0	0	23423	161.96	24.13	18.00	89.91	30.07	83.45	28.73	1.08	29.34	9.05
9/20/2019 10:30:15 AM	1.90	20.63	3.04	0.43	0.00	0.00	0.00	1.21	26.00	100.00	0.89	22.45	1006	20632	1368	13	0	0	0	0	23018	164.00	26.40	16.98	85.93	30.97	85.48	32.92	1.09	29.43	9.07
9/20/2019 10:30:17 AM	1.10	22.18	4.19	0.00	0.00	0.00	0.00	1.20	27.46	100.00	0.97	22.64	584	22177	1884	0	0	0	0	0	24644	163.36	28.76	17.46	92.70	32.16	89.61	34.41	1.09	29.50	9.07
9/20/2019 10:30:20 AM	2.29	22.27	3.54	0.00	0.00	0.00	0.00	1.24	28.10	100.00	1.05	22.57	1215	22266	1593	0	0	0	0	0	25073	162.52	27.95	17.67	92.32	32.91	90.96	35.24	1.10	29.59	9.07
9/20/2019 10:30:22 AM	0.84	24.64	5.69	0.00	0.00	0.00	0.00	1.30	31.17	100.00	1.11	22.64	447	24638	2562	0	0	0	0	0	27647	162.37	33.77	21.68	103.54	36.47	99.74	41.13	1.11	29.64	9.09
9/20/2019 10:30:24 AM	1.08	24.94	5.65	0.00	0.00	0.00	0.00	1.31	31.68	100.00	1.16	22.66	575	24940	2545	0	0	0	0	0	28060	161.07	34.02	21.59	103.99	36.98	101.91	41.78	1.11	29.73	9.08
9/20/2019 10:30:27 AM	2.75	24.46	3.43	1.43	0.00	0.00	0.00	1.32	32.06	100.00	1.21	22.54	1458	24458	1541	43	0	0	0	0	27501	162.40	32.98	21.23	103.35	37.04	103.55	41.66	1.12	29.82	9.09
9/20/2019 10:30:29 AM	1.23	24.87	5.28	0.00	0.00	0.00	0.00	1.48	31.38	100.00	1.25	22.29	654	24870	2374	0	0	0	0	0	27898	162.34	33.59	21.73	103.86	37.98	101.07	41.91	1.12	29.89	9.12
9/20/2019 10:30:32 AM	1.98	23.37	4.70	0.78	0.00	0.00	0.00	1.25	30.84	100.00	1.33	22.14	1051	23371	2115	23	0	0	0	0	26561	162.43	32.97	20.35	98.80	36.03	98.30	41.90	1.13	29.95	9.12
9/20/2019 10:30:34 AM	0.30	24.71	5.78	0.00	0.00	0.00	0.00	1.48	30.79	100.00	1.38	22.14	160	24705	2600	0	0	0	0	0	27465	162.85	34.24	20.76	102.89	37.64	100.76	41.49	1.14	30.04	9.13
9/20/2019 10:30:36 AM	1.01	23.74	5.12	0.30	0.00	0.00	0.00	1.54	30.18	100.00	1.50	22.19	536	23744	2304	9	0	0	0	0	26593	162.68	33.16	21.35	99.63	37.63	97.69	41.79	1.15	30.12	9.13
9/20/2019 10:30:39 AM	0.83	25.04	4.48	0.82	0.00	0.00	0.00	1.66	31.17	100.00	1.62	22.52	439	25043	2017	25	0	0	0	0	27523	162.43	34.14	21.93	104.62	38.99	103.64	41.68	1.16	30.20	9.14
9/20/2019 10:30:41 AM	1.24	23.88	2.33	2.80	0.00	0.00	0.00	1.61	30.25	100.00	1.73	22.63	657	23877	1050	84	0	0	0	0	25668	161.99	33.36	21.72	101.69	37.55	103.43	39.76	1.17	30.27	9.16
9/20/2019 10:30:43 AM	0.96	25.62	3.76	0.00	0.00	0.00	0.00	1.74	30.34	100.00	1.82	22.63	507	25618	1693	0	0	0	0	0	27818	161.37	31.30	21.18	105.63	38.04	101.86	37.27	1.18	30.35	9.16
9/20/2019 10:30:46 AM	0.37	26.12	4.93	0.00	0.00	0.00	0.00	1.48	31.42	100.00	1.91	22.66	195	26122	2219	0	0	0	0	0	28536	161.87	33.39	21.50	107.62	37.32	105.05	38.66	1.19	30.40	9.20
9/20/2019 10:30:48 AM	1.66	26.60	4.13	0.00	0.00	0.00	0.00	1.45	32.40	100.00	1.98	22.55	882	26600	1859	0	0	0	0	0	29342	161.21	32.57	21.66	110.78	37.58	105.49	38.70	1.19	30.48	9.19
9/20/2019 10:30:51 AM	1.71	26.79	3.57	0.00	0.00	0.00	0.00	1.66	32.07	100.00	2.07	22.29	908	26788	1605	0	0	0	0	0	29301	162.95	31.96	21.66	111.10	38.69	105.74	38.20	1.20	30.57	9.20
9/20/2019 10:30:53 AM	1.48	26.70	3.96	0.00	0.00	0.00	0.00	1.55	32.14	100.00	2.14	22.26	782	26704	1782	0	0	0	0	0	29268	162.33	32.39	21.60	110.54	38.03	106.06	38.31	1.21	30.63	9.19
9/20/2019 10:30:55 AM	0.90	25.58	4.28	0.00	0.00	0.00	0.00	1.60	30.76	100.00	2.22	22.45	476	25582	1926	0	0	0	0	0	27985	161.86	32.05	21.13	105.16	37.56	102.94	38.14	1.22	30.72	9.21
9/20/2019 10:30:58 AM	0.92	23.91	2.78	1.32	0.00	0.00	0.00	1.62	28.93	100.00	2.25	22.52	486	23912	1251	40	0	0	0	0	25689	162.45	30.78	19.79	99.23	36.12	99.76	36.10	1.22	30.81	9.24
9/20/2019 10:31:00 AM	1.24	26.82	3.55	0.00	0.00	0.00	0.00	1.68	31.61	100.00	2.31	22.44	659	26821	1597	0	0	0	0	0	29078	162.11	31.66	21.96	110.02	38.27	106.41	37.03	1.23	30.88	9.22
9/20/2019 10:31:03 AM	1.00	24.92	3.83	0.00	0.00	0.00	0.00	1.65	29.75	100.00	2.36	22.28	532	24922	1722	0	0	0	0	0	27177	161.85	30.79	20.62	103.07	37.05	99.30	36.85	1.23	30.95	9.24
9/20/2019 10:31:05 AM	0.91	24.48	3.83	0.00	0.00	0.00	0.00	1.61	29.23	100.00	2.44	22.13	482	24483	1726	0	0	0	0	0	26691	161.61	30.47	19.33	101.40	36.37	97.68	36.22	1.24	31.01	9.27
9/20/2019 10:31:07 AM	0.94	25.04	3.84	0.00	0.00	0.00	0.00	1.71	29.81	100.00	2.52	22.07	496	25037	1728	0	0	0	0	0	27262	161.24	31.14	19.73	104.18	37.54	99.20	37.16	1.25	31.11	9.28
9/20/2019 10:31:10 AM	1.32	25.46	3.88	0.00	0.00	0.00	0.00	1.68	30.66	100.00	2.58	22.20	702	25458	1745	0	0	0	0	0	27905	161.60	31.48	21.05	105.10	38.02	101.86	38.20	1.25	31.16	9.28
9/20/2019 10:31:12 AM	0.48	25.28	3.94	0.00	0.00	0.00	0.00	1.68	29.70	100.00	2.64	22.25	256	25278	1775	0	0	0	0	0	27308	160.57	31.25	19.40	103.98	37.11	100.90	36.25	1.26	31.25	9.29
9/20/2019 10:31:14 AM	0.83	26.21	4.03	0.00	0.00	0.00	0.00	1.63	31.07	100.00	2.71	22.26	441	26208	1813	0	0	0	0	0	28462	161.17	32.10	21.41	109.02	37.77	103.17	37.38	1.27	31.33	9.29
9/20/2019 10:31:17 AM	0.15	25.03	3.85	0.00	0.00	0.00	0.00	1.73	29.03	100.00	2.76	22.40	81	25029	1732	0	0	0	0	0	26841	161.34	30.75	19.78	102.35	36.90	100.00	35.35	1.27	31.38	9.33
9/20/2019 10:31:19 AM	0.19	25.36	3.21	0.00	0.00	0.00	0.00	1.72	28.76	100.00	2.82	22.42	102	25359	1443	0	0	0	0	0	26904	162.41	29.61	19.75	103.84	36.11	99.72	32.92	1.28	31.45	9.33
9/20/2019 10:31:22 AM	0.76	26.68	2.93	0.00	0.00	0.00	0.00	1.79	30.38	100.00	2.86	22.28	405	26684	1320	0	0	0	0	0	28409	161.64	30.41	20.33	109.41	37.69	104.43	34.12	1.28	31.52	9.32
9/20/2019 10:31:24 AM	0.24	26.66	3.36	0.00	0.00	0.00	0.00	1.81	30.26	100.00	2.92	22.22	127	26662	1510	0	0	0	0	0	28299	162.31	31.03	20.83	108.15	37.97	105.69	34.66	1.29	31.61	9.33
9/20/2019 10:31:26 AM	0.21	25.76	3.40	0.00	0.00	0.00	0.00	1.75	29.37	100.00	2.97	22.22	109	25763	1531	0	0	0	0	0	27402	162.98	30.35	20.53	105.42	36.91	101.56	34.06	1.29	31.67	9.35
9/20/2019 10:31:29 AM	0.29	25.79	3.03	0.04	0.00	0.00	0.00	1.80	29.15	100.00	3.01	22.17	151	25790	1363	1	0	0	0	0	27306	162.83	29.75	20.29	104.15	36.96	102.72	33.32	1.30	31.75	9.37
9/20/2019 10:31:31 AM	1.06	27.56	2.59	0.00	0.00	0.00	0.00	1.80	31.21	100.00	3.07	22.19	561	27556	1167	0	0	0	0	0	29284	161.75	30.36	21.63	112.58	38.15	107.39	33.86	1.30	31.84	9.39
9/20/2019 10:31:34 AM	0.97	27.07	2.37	0.00	0.00	0.00	0.00	1.80	30.42	100.00	3.10	22.32	514	27075	1068	0	0	0	0	0	28657	161.29	29.56	21.06	111.36	37.44	104.42	32.64	1.30	31.91	9.39
9/20/2019 10:31:36 AM	1.49	26.82	2.36	0.00	0.00	0.00	0.00	1.69	30.66	100.00	3.17	22.31	789	26815	1060	0	0	0	0	0	28664	161.56	29.41	20.25	110.97	36.91	103.49	33.02	1.31	31.98	9.39
9/20/2019 10:31:38 AM	1.12	26.96	2.28	0.00	0.00	0.00	0.00	1.79	30.35	100.00	3.21	22.23	593	26956	1024	0	0	0	0	0	28573	161.84	29.34	20.38	110.59	37.31	104.40	32.53	1.31	32.05	9.41
9/20/2019 10:31:41 AM	1.41	27.62	1.95	0.00	0.00	0.00	0.00	1.76	30.98	100.00	3.29	22.17	748	27620	877	0	0	0	0	0	29246	162.17	29.28	20.52	114.74	37.28	104.91	31.91	1.32	32.11	9.41
9/20/2019 10:31:43 AM	0.29	26.77	2.34	0.00	0.00	0.00	0.00	1.88	29.40	100.00	3.37	22.21	152	26772	1051	0	0	0	0	0	27976	162.54	29.07	19.73	107.12	37.14	105.79	31.25	1.33	32.18	9.44
9/20/2019 10:31:45 AM	0.58	27.26	1.81	0.00	0.00	0.00	0.00	1.90	29.65	100.00	3.48	22.32	305	27258	817	0	0	0	0	0	28380	161.97	28.54	20.64	111.34	37.16	104.34	30.22	1.34	32.23	9.43
9/20/2019 10:31:48 AM	0.00	25.97	0.75	0.00	0.00	0.00	0.00	2.84	26.72	100.00	3.55	22.35	0	25973	335	0	0	0	0	0	26308	163.39	28.99	19.66	104.04	42.60	99.74	29.96	1.35	32.33	9.47
9/20/2019 10:31:50 AM	0.00	25.62	0.00	0.00	0.00	0.00	0.00	3.85	25.62	100.00	3.60	22.31	0	25621	0	0	0	0	0	0	25621	163.18	29.94	18.98	102.19	53.26	98.23	30.32	1.35	32.38	9.46
