Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/5/2019 8:45:03 AM	13.81	4.99	0.63	0.00	0.00	0.00	0.00	0.49	19.44	68.89	0.40	25.42	7321	4991	285	0	0	0	0	0	12596	120.10	15.48	7.06	35.98	29.44	36.58	52.34	1.04	34.81	10.88
8/5/2019 8:45:05 AM	15.09	4.94	0.27	0.11	0.00	0.00	0.00	0.24	20.41	68.12	0.48	25.41	7997	4936	121	3	0	0	0	0	13058	118.77	14.92	8.81	37.22	28.30	36.37	53.34	1.05	34.88	10.90
8/5/2019 8:45:08 AM	13.89	4.84	1.17	0.00	0.00	0.00	0.00	0.47	19.90	68.21	0.55	25.33	7362	4843	526	0	0	0	0	0	12730	118.91	16.68	7.23	36.46	30.21	36.01	54.77	1.05	34.98	10.92
8/5/2019 8:45:10 AM	14.86	4.80	0.04	0.19	0.00	0.00	0.00	0.55	19.90	65.71	0.63	25.21	7875	4802	20	6	0	0	0	0	12703	114.56	15.23	7.99	36.22	30.77	36.33	54.38	1.06	35.04	10.90
8/5/2019 8:45:12 AM	15.65	4.52	0.00	0.05	0.00	0.00	0.00	0.49	20.21	66.04	0.69	25.20	8292	4519	0	1	0	0	0	0	12812	115.14	14.74	7.41	35.07	30.76	35.34	55.54	1.07	35.14	10.92
8/5/2019 8:45:15 AM	16.12	4.91	0.03	0.00	0.00	0.00	0.00	0.35	21.06	66.00	0.75	25.22	8542	4911	14	0	0	0	0	0	13466	115.07	15.09	7.70	38.90	30.25	35.21	55.93	1.07	35.21	10.92
8/5/2019 8:45:17 AM	16.48	3.89	0.00	0.45	0.00	0.00	0.00	0.26	20.82	65.30	0.80	25.23	8734	3891	0	14	0	0	0	0	12638	113.85	15.44	6.90	33.61	29.74	35.11	57.88	1.08	35.28	10.93
8/5/2019 8:45:19 AM	13.82	4.42	1.22	0.91	0.00	0.00	0.00	0.26	20.37	66.23	0.85	25.14	7325	4418	547	27	0	0	0	0	12317	115.47	18.68	7.79	35.90	29.25	38.42	56.90	1.08	35.37	10.94
8/5/2019 8:45:22 AM	14.51	4.55	1.12	0.31	0.00	0.00	0.00	0.30	20.49	65.64	0.90	24.99	7692	4549	504	9	0	0	0	0	12755	114.44	17.11	8.34	36.06	29.56	36.40	56.43	1.09	35.45	10.94
8/5/2019 8:45:24 AM	14.88	4.94	1.35	0.00	0.00	0.00	0.00	0.20	21.16	65.90	0.94	25.05	7888	4935	606	0	0	0	0	0	13429	114.89	17.04	7.19	37.26	29.17	37.83	56.58	1.09	35.53	10.94
8/5/2019 8:45:27 AM	16.19	4.56	0.32	0.43	0.00	0.00	0.00	0.27	21.51	66.33	0.96	25.24	8582	4562	145	13	0	0	0	0	13302	115.64	16.46	8.89	37.18	30.46	37.18	58.57	1.09	35.61	10.97
