Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
10/4/2019 12:56:04 PM	4.19	0.01	3.21	2.46	0.00	0.00	0.00	0.23	9.88	100.00	0.48	27.03	2222	11	1447	74	0	0	0	0	3754	167.42	15.84	4.81	12.30	15.25	15.96	33.31	1.05	45.00	14.56
10/4/2019 12:56:07 PM	2.49	0.00	4.25	1.88	0.00	0.00	0.00	0.61	8.62	100.00	0.55	26.91	1319	0	1914	56	0	0	0	0	3288	169.64	16.96	2.60	10.38	17.38	15.51	34.07	1.05	45.08	14.57
10/4/2019 12:56:09 PM	3.63	0.00	3.90	1.84	0.00	0.00	0.00	0.55	9.37	100.00	0.65	26.77	1922	0	1756	55	0	0	0	0	3733	169.36	16.33	4.78	11.60	17.58	14.51	35.03	1.06	45.15	14.56
10/4/2019 12:56:12 PM	3.70	0.07	4.28	1.64	0.00	0.00	0.00	0.41	9.68	100.00	0.74	26.78	1958	73	1924	49	0	0	0	0	4005	169.85	16.57	3.04	11.42	16.81	15.36	34.98	1.07	45.21	14.57
10/4/2019 12:56:14 PM	3.49	0.83	5.38	0.00	0.00	0.00	0.00	0.46	9.69	100.00	0.75	26.85	1849	826	2420	0	0	0	0	0	5095	170.96	15.59	3.55	12.72	17.07	13.74	34.22	1.07	45.29	14.58
10/4/2019 12:56:16 PM	4.45	0.00	3.79	1.82	0.00	0.00	0.00	0.33	10.06	100.00	0.79	26.94	2360	0	1704	55	0	0	0	0	4119	171.94	15.88	4.36	10.95	16.31	15.39	35.15	1.08	45.34	14.57
10/4/2019 12:56:19 PM	3.96	0.00	4.51	1.31	0.00	0.00	0.00	0.22	9.78	100.00	0.93	26.89	2099	0	2028	39	0	0	0	0	4166	170.04	15.67	5.29	10.76	15.22	13.58	34.26	1.09	45.40	14.58
10/4/2019 12:56:21 PM	6.82	0.29	3.95	0.39	0.00	0.00	0.00	0.30	11.45	100.00	1.06	26.73	3617	289	1775	12	0	0	0	0	5693	168.42	14.21	2.08	11.64	17.31	14.16	36.93	1.10	45.48	14.61
10/4/2019 12:56:23 PM	5.00	0.41	4.19	1.14	0.00	0.00	0.00	0.51	10.74	100.00	1.22	26.53	2648	414	1885	34	0	0	0	0	4981	169.59	16.29	2.78	12.59	18.51	16.07	37.22	1.12	45.51	14.61
