Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/27/2019 10:15:14 AM	3.80	20.45	1.56	0.00	0.00	0.00	0.00	0.23	25.82	100.00	0.33	23.84	2015	20452	704	0	0	0	0	0	23171	160.08	20.63	15.73	84.11	21.98	82.41	23.31	1.03	41.79	13.09
9/27/2019 10:15:17 AM	3.23	20.28	2.04	0.22	0.00	0.00	0.00	0.60	25.77	100.00	0.38	23.67	1709	20283	920	6	0	0	0	0	22918	160.27	22.63	16.49	83.97	25.34	82.84	27.12	1.04	41.83	13.08
9/27/2019 10:15:19 AM	2.17	20.56	3.08	0.00	0.00	0.00	0.00	0.64	25.82	100.00	0.40	23.61	1150	20565	1386	0	0	0	0	0	23101	163.34	24.37	14.87	84.44	25.99	84.56	28.20	1.04	41.88	13.09
9/27/2019 10:15:22 AM	4.99	20.30	1.66	0.00	0.00	0.00	0.00	0.69	26.94	100.00	0.47	23.63	2643	20297	745	0	0	0	0	0	23685	159.69	22.31	16.18	84.74	27.11	82.79	30.02	1.05	41.95	13.09
9/27/2019 10:15:24 AM	2.32	18.65	2.53	0.61	0.00	0.00	0.00	0.94	24.12	100.00	0.53	23.58	1228	18654	1140	18	0	0	0	0	21040	160.74	23.95	14.65	78.10	27.39	78.72	30.03	1.05	42.00	13.13
9/27/2019 10:15:26 AM	1.95	19.46	2.81	0.00	0.00	0.00	0.00	1.02	24.21	100.00	0.60	23.50	1032	19457	1263	0	0	0	0	0	21752	161.86	23.71	14.96	80.79	27.83	79.26	29.06	1.06	42.05	13.13
9/27/2019 10:15:29 AM	3.15	19.62	2.86	0.10	0.00	0.00	0.00	0.75	25.73	100.00	0.64	23.51	1669	19623	1287	3	0	0	0	0	22582	161.63	24.05	15.67	81.87	27.18	81.24	30.73	1.06	42.12	13.14
9/27/2019 10:15:31 AM	4.65	19.61	2.70	0.00	0.00	0.00	0.00	0.51	26.96	100.00	0.71	23.52	2466	19613	1214	0	0	0	0	0	23293	163.68	23.64	15.47	83.11	26.38	80.83	31.81	1.07	42.15	13.13
9/27/2019 10:15:33 AM	5.70	18.59	0.32	2.05	0.00	0.00	0.00	0.72	26.66	100.00	0.81	23.39	3021	18585	144	61	0	0	0	0	21812	162.33	23.33	17.11	80.85	27.62	81.70	32.79	1.08	42.21	13.14
9/27/2019 10:15:36 AM	1.97	20.24	2.78	0.50	0.00	0.00	0.00	0.98	25.49	100.00	0.89	23.31	1044	20239	1250	15	0	0	0	0	22549	161.21	25.14	17.74	84.62	28.58	83.30	30.52	1.09	42.26	13.15
9/27/2019 10:15:38 AM	2.41	20.70	2.97	0.00	0.00	0.00	0.00	1.29	26.07	100.00	0.99	23.24	1276	20695	1335	0	0	0	0	0	23307	160.60	25.69	16.88	85.90	31.61	84.53	33.22	1.10	42.31	13.16
9/27/2019 10:15:41 AM	3.03	19.51	3.04	0.00	0.00	0.00	0.00	1.12	25.58	100.00	1.08	23.22	1605	19510	1370	0	0	0	0	0	22485	160.70	24.98	15.57	82.09	30.20	80.29	33.51	1.11	42.35	13.14
9/27/2019 10:15:43 AM	5.23	21.52	1.94	0.00	0.00	0.00	0.00	0.68	28.69	100.00	1.15	23.19	2772	21516	875	0	0	0	0	0	25162	163.38	24.00	17.26	91.64	28.45	85.84	32.02	1.11	42.39	13.19
9/27/2019 10:15:45 AM	3.40	21.50	2.16	1.08	0.00	0.00	0.00	0.85	28.13	100.00	1.23	23.18	1800	21496	972	32	0	0	0	0	24300	160.31	26.49	17.66	90.23	29.60	90.62	32.88	1.12	42.43	13.18
9/27/2019 10:15:48 AM	0.47	23.16	3.93	0.00	0.00	0.00	0.00	1.13	27.56	100.00	1.27	23.19	251	23155	1767	0	0	0	0	0	25173	162.38	28.61	16.06	95.81	31.13	92.76	31.50	1.12	42.47	13.19
