Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/20/2019 2:18:48 PM	4.62	4.25	1.53	0.00	0.00	0.00	0.00	0.18	10.40	79.31	0.28	24.05	2448	4251	691	0	0	0	0	0	7390	138.25	10.87	4.65	26.35	14.16	25.88	24.03	1.03	41.86	13.13
6/20/2019 2:18:50 PM	3.68	3.87	1.62	0.31	0.00	0.00	0.00	0.38	9.48	90.03	0.42	24.11	1952	3873	727	9	0	0	0	0	6561	156.93	11.53	6.12	24.39	15.32	25.09	24.26	1.04	41.93	13.12
6/20/2019 2:18:53 PM	4.02	3.43	2.35	0.46	0.00	0.00	0.00	0.00	10.26	92.70	0.48	24.10	2128	3430	1057	14	0	0	0	0	6629	161.58	12.51	6.31	23.81	12.36	24.54	26.33	1.05	41.99	13.17
6/20/2019 2:18:55 PM	3.93	3.77	2.09	0.00	0.00	0.00	0.00	0.39	9.79	93.94	0.47	24.06	2081	3774	939	0	0	0	0	0	6794	163.74	12.08	3.33	24.43	15.97	24.05	25.81	1.05	42.10	13.19
6/20/2019 2:18:58 PM	3.01	3.87	2.34	0.22	0.00	0.00	0.00	0.34	9.44	94.21	0.49	24.04	1595	3868	1054	7	0	0	0	0	6524	164.21	12.59	4.84	23.78	15.03	25.73	24.61	1.05	42.13	13.16
6/20/2019 2:19:00 PM	3.05	3.90	3.01	0.00	0.00	0.00	0.00	0.40	9.95	93.22	0.61	24.06	1615	3897	1354	0	0	0	0	0	6866	162.49	13.65	6.16	25.04	16.53	24.57	27.19	1.06	42.18	13.24
6/20/2019 2:19:02 PM	4.88	3.66	2.71	0.00	0.00	0.00	0.00	0.11	11.25	95.87	0.74	23.98	2587	3662	1217	0	0	0	0	0	7467	167.09	13.19	4.79	25.24	15.45	24.65	29.32	1.07	42.26	13.19
6/20/2019 2:19:05 PM	4.85	3.86	2.96	0.00	0.00	0.00	0.00	0.17	11.67	95.53	0.83	23.93	2569	3862	1334	0	0	0	0	0	7766	166.50	13.99	6.25	26.28	16.63	25.72	30.92	1.08	42.28	13.17
6/20/2019 2:19:07 PM	4.29	4.08	2.85	0.00	0.00	0.00	0.00	0.16	11.23	95.21	0.89	23.89	2275	4081	1284	0	0	0	0	0	7639	165.94	13.58	5.32	26.23	15.62	26.67	28.58	1.09	42.35	13.22
6/20/2019 2:19:10 PM	3.65	4.04	3.17	0.00	0.00	0.00	0.00	0.25	10.85	95.54	0.95	23.83	1932	4039	1425	0	0	0	0	0	7397	166.52	14.11	5.98	26.14	16.13	25.95	28.59	1.09	42.39	13.19
6/20/2019 2:19:12 PM	4.21	4.16	3.64	0.00	0.00	0.00	0.00	0.41	12.01	95.91	1.05	23.76	2234	4156	1637	0	0	0	0	0	8026	167.17	16.17	5.93	27.92	19.49	27.38	33.82	1.10	42.47	13.19
6/20/2019 2:19:14 PM	4.64	3.92	4.59	0.51	0.00	0.00	0.00	0.23	13.66	95.93	1.18	23.65	2459	3918	2064	15	0	0	0	0	8457	167.20	19.62	5.73	27.95	20.55	31.25	40.09	1.12	42.53	13.21
6/20/2019 2:19:17 PM	5.11	4.74	4.78	0.25	0.00	0.00	0.00	0.27	14.88	95.24	1.30	23.45	2710	4742	2149	8	0	0	0	0	9609	166.00	20.21	8.18	32.41	22.16	33.23	41.91	1.13	42.58	13.23
6/20/2019 2:19:19 PM	6.64	4.93	4.35	0.00	0.00	0.00	0.00	0.05	15.91	95.02	1.36	23.27	3518	4929	1955	0	0	0	0	0	10403	165.62	18.96	7.75	34.27	21.03	32.81	42.07	1.13	42.63	13.23
6/20/2019 2:19:21 PM	6.14	4.91	4.67	0.00	0.00	0.00	0.00	0.19	15.72	94.84	1.41	23.22	3252	4914	2102	0	0	0	0	0	10267	165.31	19.86	6.91	33.85	22.33	33.27	43.04	1.14	42.67	13.24
6/20/2019 2:19:24 PM	5.06	5.55	4.07	0.10	0.00	0.00	0.00	0.31	14.78	95.60	1.54	23.22	2683	5549	1831	3	0	0	0	0	10066	166.63	18.82	7.60	34.62	21.66	35.70	38.57	1.15	42.73	13.26
6/20/2019 2:19:26 PM	4.18	6.01	4.52	0.00	0.00	0.00	0.00	0.47	14.71	94.59	1.61	23.22	2215	6008	2035	0	0	0	0	0	10258	164.86	20.00	7.58	37.19	23.03	36.18	38.75	1.16	42.78	13.24
6/20/2019 2:19:29 PM	5.04	6.10	4.08	0.00	0.00	0.00	0.00	0.23	15.23	95.24	1.71	23.23	2673	6105	1838	0	0	0	0	0	10616	166.00	18.85	8.14	37.74	21.10	36.64	37.69	1.17	42.80	13.26
6/20/2019 2:19:31 PM	5.46	6.51	3.37	0.00	0.00	0.00	0.00	0.19	15.35	94.97	1.87	22.73	2895	6514	1517	0	0	0	0	0	10927	165.53	17.56	8.66	38.95	20.40	38.11	35.73	1.18	42.84	13.29
6/20/2019 2:19:33 PM	5.61	6.60	3.78	0.00	0.00	0.00	0.00	0.18	15.99	94.79	1.86	22.27	2973	6597	1701	0	0	0	0	0	11270	165.22	18.72	7.86	39.49	21.18	39.57	37.89	1.18	42.90	13.28
6/20/2019 2:19:36 PM	4.96	6.83	3.90	0.00	0.00	0.00	0.00	0.17	15.69	93.74	1.92	22.25	2629	6826	1757	0	0	0	0	0	11212	163.39	18.80	8.05	40.07	20.60	40.15	36.40	1.19	42.96	13.28
6/20/2019 2:19:38 PM	5.13	6.68	4.00	0.00	0.00	0.00	0.00	0.12	15.81	94.16	2.05	21.88	2717	6684	1800	0	0	0	0	0	11200	164.12	18.85	8.55	39.92	20.40	39.37	36.91	1.20	43.00	13.28
6/20/2019 2:19:40 PM	4.80	7.16	3.36	0.00	0.00	0.00	0.00	0.40	15.32	95.66	2.07	21.68	2542	7160	1512	0	0	0	0	0	11214	166.73	18.27	8.57	41.50	22.01	40.35	35.39	1.20	43.04	13.30
6/20/2019 2:19:43 PM	5.34	7.07	3.53	0.00	0.00	0.00	0.00	0.33	15.93	95.13	2.12	21.78	2829	7065	1588	0	0	0	0	0	11482	165.80	18.79	8.70	42.29	22.31	39.89	37.29	1.21	43.10	13.28
