Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/27/2019 9:08:10 AM	3.59	4.42	0.87	0.00	0.00	0.00	0.00	0.07	8.88	95.17	0.56	24.47	1901	4417	392	0	0	0	0	0	6710	165.88	8.59	3.48	25.23	10.60	25.36	17.01	1.05	32.95	10.48
6/27/2019 9:08:12 AM	1.74	4.42	1.78	0.20	0.00	0.00	0.00	0.52	8.14	96.09	0.56	24.67	920	4417	803	6	0	0	0	0	6146	167.48	11.35	4.66	24.53	14.47	26.53	19.58	1.05	33.03	10.49
6/27/2019 9:08:15 AM	2.70	4.25	1.44	0.22	0.00	0.00	0.00	0.54	8.61	96.43	0.52	24.69	1432	4249	646	7	0	0	0	0	6333	168.08	11.03	5.31	24.61	15.36	25.92	21.34	1.05	33.08	10.47
6/27/2019 9:08:17 AM	5.46	4.08	0.00	0.34	0.00	0.00	0.00	0.16	9.87	94.91	0.60	24.43	2891	4081	0	10	0	0	0	0	6983	165.43	7.92	7.22	25.23	13.11	25.41	21.29	1.06	33.20	10.49
6/27/2019 9:08:19 AM	3.85	4.33	1.07	0.00	0.00	0.00	0.00	0.28	9.25	94.15	0.63	24.40	2043	4334	480	0	0	0	0	0	6857	164.11	9.59	3.84	24.63	13.34	26.33	20.36	1.06	33.25	10.50
6/27/2019 9:08:22 AM	4.72	4.51	0.00	0.00	0.00	0.00	0.00	0.41	9.23	96.07	0.68	24.28	2502	4506	0	0	0	0	0	0	7008	167.45	7.83	5.65	26.12	14.24	25.34	19.52	1.07	33.30	10.51
6/27/2019 9:08:24 AM	3.04	3.80	0.02	1.32	0.00	0.00	0.00	0.41	8.18	96.30	0.74	24.10	1613	3795	10	40	0	0	0	0	5458	167.84	10.54	6.58	24.23	13.71	26.57	19.86	1.07	33.41	10.50
6/27/2019 9:08:27 AM	4.73	4.08	0.00	0.67	0.00	0.00	0.00	0.25	9.48	95.92	0.79	24.15	2508	4076	0	20	0	0	0	0	6604	167.19	9.12	6.40	25.29	13.45	26.46	21.08	1.08	33.45	10.54
6/27/2019 9:08:29 AM	3.52	4.35	2.49	0.00	0.00	0.00	0.00	0.23	10.36	96.79	0.86	24.19	1867	4350	1121	0	0	0	0	0	7338	168.70	12.70	6.23	27.93	14.85	25.10	25.14	1.08	33.54	10.52
6/27/2019 9:08:31 AM	4.62	3.94	1.32	0.00	0.00	0.00	0.00	0.26	9.88	95.85	0.92	24.12	2450	3940	593	0	0	0	0	0	6982	167.07	10.32	3.76	24.09	14.43	25.21	23.68	1.09	33.61	10.53
6/27/2019 9:08:34 AM	2.87	4.16	2.15	0.00	0.00	0.00	0.00	0.23	9.19	96.74	1.00	24.03	1523	4163	969	0	0	0	0	0	6656	168.61	11.56	2.69	24.93	13.19	25.28	21.54	1.10	33.65	10.56
6/27/2019 9:08:36 AM	4.87	4.15	0.92	0.00	0.00	0.00	0.00	0.39	9.94	96.07	1.07	24.09	2582	4148	414	0	0	0	0	0	7143	167.44	10.11	3.44	25.54	15.54	25.32	23.79	1.11	33.76	10.51
6/27/2019 9:08:38 AM	5.85	4.11	0.21	0.00	0.00	0.00	0.00	0.49	10.18	95.81	1.14	24.21	3102	4114	94	0	0	0	0	0	7310	166.99	9.14	4.34	25.61	16.78	25.06	24.64	1.11	33.84	10.54
6/27/2019 9:08:41 AM	2.27	4.04	2.77	0.00	0.00	0.00	0.00	0.42	9.09	96.87	1.20	24.30	1206	4043	1248	0	0	0	0	0	6496	168.85	12.90	4.80	24.79	15.26	24.52	23.82	1.12	33.86	10.57
6/27/2019 9:08:43 AM	6.62	4.34	0.00	0.00	0.00	0.00	0.00	0.18	10.96	96.78	1.25	24.35	3508	4345	0	0	0	0	0	0	7853	168.69	7.68	4.94	26.44	14.65	26.81	23.82	1.12	33.96	10.57
6/27/2019 9:08:46 AM	4.84	4.06	0.00	0.46	0.00	0.00	0.00	0.47	9.36	96.63	1.31	24.23	2563	4060	0	14	0	0	0	0	6637	168.42	8.33	6.24	24.04	15.65	26.82	22.34	1.13	34.05	10.56
6/27/2019 9:08:48 AM	4.41	4.24	1.36	0.00	0.00	0.00	0.00	0.25	10.01	96.47	1.36	24.25	2338	4240	613	0	0	0	0	0	7191	168.14	10.41	5.48	25.85	14.31	25.51	23.18	1.13	34.14	10.56
